10716,13/12/2021,106,210,70
10700,22/05/2021,64,590,30
10672,04/08/2021,17,260,60
10387,04/03/2021,141,990,90
10439,11/11/2021,9,970,130
10367,20/11/2021,48,490,160
10400,01/08/2021,35,350,70
10521,17/07/2021,57,990,130
10665,19/04/2021,5,440,130
10449,17/02/2021,47,640,70
10453,22/12/2021,62,110,170
10626,11/03/2021,46,200,100
10454,02/06/2021,62,810,50
10546,17/11/2021,12,500,30
10632,26/11/2021,46,450,160
10406,26/09/2021,45,650,160
10382,04/11/2020,141,310,90
10415,31/12/2020,82,380,180
10522,23/11/2021,57,750,70
10366,22/12/2021,48,970,130
10422,09/03/2021,59,970,130
10491,22/05/2021,69,830,140
10444,18/10/2021,32,650,160
10556,05/05/2021,13,50,100
10567,25/11/2021,53,50,110
10575,20/05/2021,72,930,80
10681,26/07/2021,130,410,40
10587,14/07/2020,19,80,70
10464,09/11/2021,105,350,20
10736,14/10/2020,115,420,120
10471,03/05/2021,41,260,60
10401,31/05/2020,45,680,190
10568,25/11/2021,53,840,110
10619,12/07/2021,87,420,40
10455,15/08/2021,62,600,40
10687,22/10/2020,52,950,60
10398,22/08/2021,35,50,160
10516,11/07/2021,36,750,60
10524,21/11/2021,57,1010,10
10452,27/10/2021,62,540,50
10533,17/08/2021,20,510,50
10721,02/08/2021,4,310,90
10440,01/06/2021,30,530,60
10602,19/04/2021,28,990,190
10550,28/09/2021,21,750,20
10407,09/11/2020,45,790,190
10722,06/02/2021,4,1000,10
10553,16/10/2021,21,620,110
10560,10/11/2021,43,740,140
10502,03/01/2021,51,720,190
10518,11/12/2021,75,830,140
10551,16/11/2021,21,130,110
10472,16/04/2021,41,770,180
10651,23/09/2021,31,730,130
10566,23/11/2021,53,130,110
10615,26/09/2020,56,600,140
10507,29/09/2021,74,190,170
10654,20/08/2021,31,440,130
10531,04/12/2021,20,830,50
10686,28/12/2020,52,750,60
10660,03/05/2021,63,10,100
10484,05/10/2021,133,650,160
10620,16/09/2021,46,420,170
10536,12/10/2021,20,810,50
10496,08/08/2021,92,850,140
10420,24/01/2021,59,730,130
10441,09/05/2021,32,420,120
10448,30/10/2020,47,480,70
10380,16/11/2020,48,380,160
10685,22/08/2021,52,50,50
10404,02/11/2021,45,450,160
10513,12/04/2021,36,490,160
10489,22/08/2021,133,620,110
10470,14/12/2021,41,20,10
10481,04/10/2021,133,490,160
10450,15/02/2021,47,880,50
10713,26/12/2021,142,210,160
10564,23/12/2021,22,530,60
10692,03/12/2021,119,420,40
10383,19/03/2021,141,190,140
10457,11/02/2021,105,820,100
10492,01/06/2021,70,930,80
10414,18/08/2021,82,760,180
10434,11/11/2021,9,310,130
10368,06/10/2021,48,950,160
10725,22/03/2021,38,440,130
10482,21/09/2021,133,380,160
10474,01/07/2021,108,390,10
10514,20/12/2021,36,680,120
10709,30/12/2021,142,490,160
10727,08/12/2021,93,350,70
10609,08/06/2021,50,750,20
10469,30/08/2021,41,750,60
10504,05/03/2021,76,740,110
10591,27/12/2021,122,260,60
10680,11/09/2021,130,720,40
10498,20/03/2021,92,1000,10
10477,03/12/2021,44,880,50
10623,02/04/2021,46,500,30
10381,25/02/2021,141,600,140
10624,08/07/2021,46,950,70
10413,30/08/2021,82,990,90
10389,08/07/2020,141,50,50
10639,27/12/2020,24,50,160
10631,09/07/2021,46,750,70
10652,02/10/2021,31,990,130
10642,25/04/2021,24,800,20
10463,20/08/2021,105,850,50
10370,08/03/2021,48,200,130
10659,30/04/2021,63,510,50
10501,26/11/2021,33,300,130
10670,02/01/2021,17,500,50
10541,23/11/2021,132,290,30
10386,31/01/2021,141,850,140
10543,21/06/2021,132,900,150
10480,16/09/2021,67,800,20
10610,13/07/2021,50,830,10
10653,26/02/2021,31,190,170
10426,30/01/2021,59,200,130
10743,30/10/2020,6,780,110
10503,11/07/2021,51,610,60
10658,03/11/2021,134,210,160
10649,15/12/2020,31,190,160
10629,11/12/2021,46,50,160
10520,16/06/2021,57,480,70
10605,05/06/2021,28,500,40
10511,31/03/2021,55,780,110
10425,25/01/2021,59,310,130
10679,30/01/2021,130,510,50
10523,12/08/2021,57,770,10
10714,24/08/2021,142,880,50
10435,14/08/2021,9,860,200
10695,13/09/2021,64,210,70
10734,14/11/2021,115,880,120
10526,03/06/2020,58,430,20
10519,05/12/2021,75,850,50
10595,18/10/2021,97,1010,40
10637,04/01/2021,24,330,180
10593,19/10/2021,97,650,40
10411,09/07/2021,82,770,180
10475,10/11/2020,60,10,100
10630,14/03/2021,46,660,100
10456,10/08/2021,62,50,100
10418,11/12/2021,59,760,180
10395,21/04/2021,35,750,70
10458,22/12/2020,105,950,60
10402,29/09/2020,45,380,190
10648,27/11/2021,31,540,180
10682,31/08/2021,130,880,50
10597,25/08/2020,28,450,130
10584,11/12/2021,19,960,100
10508,15/11/2020,74,530,60
10461,14/10/2021,105,650,50
10534,21/12/2021,20,650,50
10691,29/06/2021,119,720,190
10673,02/05/2021,17,810,50
10447,25/04/2021,47,210,70
10731,18/05/2021,93,640,70
10377,27/04/2021,48,190,160
10671,03/09/2021,17,650,50
10662,01/05/2021,8,800,20
10376,31/10/2021,48,730,130
10374,12/11/2021,48,650,160
10576,03/09/2021,72,400,80
10486,07/10/2021,133,800,160
10436,09/11/2021,9,990,130
10655,09/12/2021,31,340,180
10505,27/08/2020,76,900,150
10488,20/03/2021,133,200,70
10443,23/12/2021,32,780,20
10412,06/01/2021,82,330,180
10467,03/05/2021,41,860,200
10598,25/11/2021,28,420,40
10392,02/08/2021,35,200,70
10499,28/09/2021,80,200,100
10459,08/05/2021,105,10,100
10606,11/04/2021,28,640,190
10604,13/03/2021,28,990,130
10468,10/08/2021,41,370,180
10636,22/03/2021,24,380,180
10710,25/09/2021,142,750,70
10431,02/11/2021,9,200,130
10547,05/04/2021,12,480,50
10729,07/12/2021,93,50,100
10674,09/10/2021,17,950,60
10424,29/12/2021,59,330,180
10744,10/12/2021,6,620,110
10592,08/10/2021,97,600,40
10409,25/09/2020,45,370,190
10724,25/03/2021,38,1000,180
10696,09/09/2021,64,480,70
10577,20/08/2020,72,540,90
10571,02/12/2021,72,720,100
10465,21/06/2021,105,720,100
10611,09/10/2021,50,750,70
10529,26/11/2021,20,540,50
10596,27/03/2021,97,500,40
10678,25/12/2020,130,850,50
10515,27/12/2020,36,50,160
10530,26/10/2021,20,50,50
10601,21/12/2020,28,310,130
10581,20/10/2021,19,190,140
10640,25/06/2021,24,430,20
10720,18/05/2021,4,260,10
10399,15/06/2021,35,700,70
10711,26/10/2021,142,700,70
10723,09/09/2020,4,390,10
10570,12/07/2021,72,990,90
10742,11/02/2021,6,740,110
10473,14/12/2021,108,1010,10
10544,03/12/2021,132,50,30
10555,07/05/2021,13,270,150
10460,23/12/2021,105,480,50
10728,11/12/2021,93,210,70
10506,12/06/2021,39,830,140
10644,04/08/2021,24,540,180
10532,19/12/2021,20,500,50
10462,09/11/2021,105,260,60
10574,30/06/2021,72,740,110
10739,12/09/2020,115,370,190
10451,02/05/2021,47,820,70
10664,19/11/2021,5,620,110
10715,02/02/2021,106,720,120
10423,30/12/2021,59,380,180
10483,20/09/2021,133,210,160
10613,14/10/2021,16,830,50
10712,08/09/2021,142,960,100
10582,15/09/2020,19,420,70
10375,03/10/2021,48,990,90
10554,19/09/2021,21,360,110
10578,09/11/2020,72,360,110
10394,29/10/2021,35,210,70
10684,01/11/2021,52,730,130
10573,18/06/2020,72,10,100
10676,25/09/2021,17,50,50
10663,01/05/2021,8,780,190
10445,15/06/2021,32,880,120
10635,06/05/2021,65,310,90
10542,20/11/2021,132,640,30
10517,15/08/2020,36,600,40
10701,29/08/2021,73,190,170
10527,17/11/2021,20,880,50
10432,07/11/2021,9,300,130
10730,29/06/2021,93,50,110
10622,25/08/2021,46,750,170
10371,01/03/2021,48,130,130
10628,24/01/2021,46,50,100
10487,04/12/2020,133,400,80
10429,08/08/2021,146,190,160
10545,08/12/2021,132,500,30
10391,18/10/2020,35,230,10
10372,13/10/2021,48,310,90
10661,03/03/2021,63,970,130
10378,25/03/2021,48,860,200
10608,09/03/2021,54,430,20
10495,11/12/2021,92,210,70
10666,15/11/2021,5,640,70
10599,14/12/2021,28,720,40
10427,02/12/2021,146,800,160
10621,11/02/2021,46,960,100
10421,01/04/2021,59,660,130
10705,23/12/2021,142,800,160
10494,17/03/2021,92,540,10
10650,11/05/2021,31,970,130
10369,20/02/2021,48,800,160
10388,06/12/2020,141,510,50
10633,26/01/2021,46,720,100
10657,18/08/2021,134,850,50
10476,14/12/2020,60,820,100
10558,25/08/2021,43,200,70
10717,25/12/2020,106,450,160
10625,06/06/2020,46,270,150
10559,26/10/2021,43,590,30
10557,29/11/2020,13,480,50
10675,28/09/2020,17,830,50
10446,16/11/2021,32,50,160
10688,12/10/2021,52,310,130
10733,28/01/2021,115,800,20
10410,07/10/2021,45,490,160
10510,19/05/2021,55,1000,150
10583,04/10/2020,19,700,70
10719,29/08/2020,4,230,10
10512,13/07/2021,36,170,60
10390,23/07/2021,141,480,50
10538,05/09/2021,132,20,150
10694,17/12/2021,102,860,200
10634,20/06/2021,46,420,70
10603,11/09/2021,28,900,150
10647,12/12/2021,31,380,180
10590,20/11/2021,7,540,90
10485,06/03/2021,133,420,70
10588,25/08/2020,19,350,70
10548,25/12/2020,34,800,20
10563,07/05/2021,15,370,180
10549,30/10/2020,21,970,130
10697,03/08/2021,64,730,130
10428,03/07/2020,146,50,160
10667,21/07/2021,17,880,50
10537,08/08/2021,132,270,150
10373,02/01/2021,48,50,160
10379,28/12/2020,48,990,130
10737,04/12/2021,115,90,110
10572,15/08/2021,72,820,100
10669,24/04/2021,17,750,60
10707,14/04/2021,142,190,140
10525,30/12/2021,58,350,20
10579,23/03/2021,19,380,160
10466,19/12/2021,105,810,50
10539,02/11/2021,132,1000,150
10528,01/07/2020,20,860,200
10612,07/06/2021,16,540,180
10735,04/07/2020,115,620,190
10741,23/08/2020,115,960,190
10580,05/10/2020,19,640,70
10641,08/12/2021,24,380,160
10552,06/10/2020,21,130,130
10638,11/12/2020,24,770,180
10690,28/01/2021,123,840,110
10478,06/10/2021,44,750,170
10656,20/09/2021,134,480,50
10645,18/12/2020,24,480,180
10490,16/12/2021,133,480,70
10600,25/02/2021,28,1010,40
10433,05/11/2021,9,660,130
10509,18/09/2020,55,270,150
10683,21/11/2021,52,300,130
10500,24/07/2021,80,50,100
10561,06/10/2021,15,340,180
10699,02/10/2021,64,170,60
10708,12/11/2021,142,500,50
10703,23/10/2021,1,320,70
10702,15/12/2021,1,720,100
10607,15/08/2021,54,880,120
10704,13/12/2021,1,10,100
10616,06/10/2021,56,930,80
10614,17/07/2021,56,820,100
10442,15/12/2021,32,210,160
10618,10/11/2021,87,1010,40
10393,30/03/2021,35,390,10
10497,06/02/2021,92,370,190
10403,30/05/2020,45,720,190
10718,12/04/2021,4,750,70
10646,13/11/2020,31,310,90
10585,09/12/2021,19,10,100
10617,16/11/2021,87,930,80
10689,19/11/2020,123,740,110
10419,28/08/2020,59,130,130
10698,01/09/2021,64,390,60
10384,04/02/2021,141,70,140
10405,13/07/2021,45,210,160
10594,26/05/2021,97,170,40
10540,09/12/2021,132,590,30
10726,23/12/2020,38,970,130
10493,01/09/2021,70,490,10
10565,16/11/2021,22,860,200
10430,01/11/2021,9,730,130
10569,23/12/2020,72,50,100
10586,25/06/2020,19,320,70
10479,10/10/2021,67,400,80
10589,04/08/2021,7,360,110
10437,10/11/2021,9,450,130
10740,07/09/2021,115,50,50
10668,10/08/2021,17,610,60
10732,25/06/2021,115,830,140
10677,30/10/2021,130,850,140
10693,23/11/2021,119,770,10
10416,19/09/2021,82,1000,180
10385,09/02/2021,141,540,50
10397,21/12/2021,35,190,160
10738,11/07/2020,115,990,190
10562,22/11/2021,15,350,140
10643,02/08/2021,24,140,20
10408,24/07/2020,45,990,190
10535,29/08/2021,20,480,50
10627,20/11/2020,46,820,100
10417,11/08/2021,59,790,190
10396,08/06/2021,35,820,70
10438,07/11/2021,9,130,130
10706,21/08/2021,142,210,70
