9609,16/02/2021,8,3360
6495,02/09/2021,35,110
8369,13/05/2021,22,2060
9625,21/08/2021,8,3370
8598,17/10/2021,28,2300
9693,13/11/2020,17,3430
7723,24/10/2021,36,1410
9895,23/05/2021,64,3640
9409,30/10/2021,134,3160
9717,30/11/2020,130,3460
10113,25/10/2020,4,3980
8075,09/07/2021,34,1770
7735,03/07/2021,36,1430
6422,01/08/2021,48,50
9058,04/11/2020,46,2770
10339,13/03/2021,90,4170
7036,15/10/2021,10,650
10345,13/09/2021,90,4170
7538,21/10/2021,2,1230
9403,09/09/2021,31,3150
6952,28/05/2021,108,570
10228,05/10/2021,115,4090
8670,16/01/2021,54,2390
9596,23/07/2021,61,3320
6655,25/04/2021,9,280
8857,07/02/2021,56,2580
9639,28/05/2021,5,3380
9663,20/10/2021,5,3400
9118,04/11/2020,77,2850
8097,28/10/2020,21,1800
9797,20/08/2021,119,3520
6728,11/02/2021,62,360
8512,14/12/2021,7,2220
8214,30/09/2021,13,1910
9054,29/12/2021,23,2760
6507,18/09/2020,45,130
10353,12/12/2020,90,4190
8157,07/07/2021,18,1860
7861,14/08/2020,57,1550
7175,20/10/2021,133,830
7417,13/07/2021,51,1110
8798,12/11/2021,16,2510
8161,07/11/2021,18,1860
10325,04/06/2021,6,4160
7211,04/02/2021,70,880
6760,05/01/2021,62,390
9332,26/10/2021,24,3050
8392,21/10/2021,22,2080
10129,22/11/2020,4,4000
9845,30/09/2021,119,3580
6731,11/05/2021,62,360
8119,25/04/2021,21,1820
9406,30/07/2021,134,3160
8004,02/06/2021,14,1700
8981,28/03/2021,23,2690
7532,21/04/2021,2,1230
8995,28/12/2020,23,2690
10190,30/10/2021,93,4060
7768,23/09/2021,36,1450
6792,22/08/2020,105,420
7369,08/05/2021,37,1060
6583,07/10/2021,40,220
7366,08/02/2021,37,1060
8509,09/08/2020,19,2210
8079,28/05/2021,34,1780
6914,24/12/2020,108,530
8633,13/05/2021,28,2340
9826,18/08/2020,119,3570
10039,16/09/2021,1,3790
9605,15/07/2021,8,3350
7283,09/05/2021,92,970
6603,06/06/2021,146,240
8826,23/12/2020,16,2550
8876,03/01/2021,56,2590
8866,07/11/2021,56,2580
9492,25/01/2021,63,3240
7033,15/07/2021,10,650
6988,17/11/2020,42,620
6973,29/01/2021,60,600
10348,13/12/2021,90,4170
7453,17/11/2020,76,1160
10028,12/08/2021,1,3770
8680,16/11/2021,54,2390
8878,03/03/2021,56,2590
6978,28/06/2021,60,600
8315,01/12/2021,15,2000
9938,14/01/2021,73,3690
9175,01/07/2021,26,2910
6681,25/07/2021,32,320
6753,22/06/2021,62,380
10219,05/01/2021,115,4090
9684,25/09/2021,17,3420
9248,29/12/2021,49,2980
8860,07/05/2021,56,2580
7744,04/09/2020,36,1440
9790,20/01/2021,119,3520
7249,15/09/2021,70,900
8890,08/05/2021,3,2600
7222,15/05/2020,70,890
6454,10/06/2021,141,70
6832,11/09/2021,105,450
6389,21/10/2020,48,30
6714,15/10/2020,47,350
6970,29/10/2020,60,600
9834,18/04/2021,119,3570
8244,06/12/2021,13,1930
6833,11/10/2021,105,450
9934,14/09/2020,73,3690
8217,30/12/2021,13,1910
7797,10/12/2021,75,1490
9490,25/11/2020,63,3240
8746,15/01/2021,16,2470
7898,17/10/2021,58,1580
8561,15/06/2021,97,2280
8368,13/04/2021,22,2060
8709,02/04/2021,50,2440
9610,16/03/2021,8,3360
7794,20/10/2020,75,1480
8190,11/09/2021,18,1880
8351,29/06/2021,22,2050
9762,30/11/2021,52,3500
6747,09/07/2021,62,370
7546,11/11/2020,2,1240
9007,29/07/2021,23,2710
9320,26/10/2020,24,3050
8741,15/08/2020,16,2470
10251,24/03/2021,115,4110
9424,21/12/2020,134,3200
8592,17/04/2021,28,2300
7248,15/08/2021,70,900
7903,02/09/2021,58,1590
10090,08/02/2021,106,3890
8824,23/10/2020,16,2550
6513,18/03/2021,45,130
6773,17/10/2021,62,400
10297,28/09/2020,6,4150
8747,15/02/2021,16,2470
9619,16/12/2021,8,3360
6794,22/10/2020,105,420
6729,11/03/2021,62,360
6666,17/06/2021,30,290
8819,23/11/2021,16,2540
7959,08/11/2021,14,1660
9942,14/05/2021,73,3690
9629,21/12/2021,8,3370
10216,24/09/2021,115,4080
9443,13/04/2021,63,3210
9977,21/12/2021,25,3720
10242,14/07/2021,115,4100
9235,16/08/2021,49,2970
9153,13/08/2021,77,2870
8937,24/12/2021,87,2630
7818,28/09/2021,71,1510
8313,01/10/2021,15,2000
6844,28/02/2021,41,460
8917,04/09/2021,3,2620
9690,13/08/2020,17,3430
9368,25/12/2020,31,3110
9325,26/03/2021,24,3050
6805,22/09/2021,105,420
8298,18/12/2021,43,1990
9544,19/01/2021,61,3290
7660,10/04/2021,55,1360
7161,27/07/2020,133,820
10236,14/01/2021,115,4100
9343,13/01/2021,11,3070
6717,15/01/2021,47,350
6486,02/12/2020,35,110
8948,24/04/2021,95,2650
6567,26/03/2021,59,200
9252,14/10/2021,65,2990
8896,08/11/2021,3,2600
9078,17/05/2021,46,2790
10261,15/06/2020,115,4120
7967,21/04/2021,14,1670
7606,01/05/2021,68,1300
7884,09/04/2021,57,1570
8726,03/11/2020,50,2460
7118,23/10/2021,44,760
7235,15/06/2021,70,890
7492,28/10/2020,2,1200
9347,13/05/2021,11,3070
7088,22/10/2021,44,710
9594,23/05/2021,61,3320
7582,08/12/2021,39,1260
9008,29/08/2021,23,2710
9460,13/01/2021,63,3220
9741,30/10/2020,52,3490
8851,07/08/2020,56,2580
6961,14/09/2021,108,580
6404,19/04/2021,48,40
9452,13/05/2020,63,3220
9212,06/11/2021,49,2930
9568,27/11/2021,61,3300
6995,20/12/2020,10,630
10276,09/06/2021,115,4130
9729,28/11/2021,130,3460
8779,01/12/2021,16,2490
8407,29/11/2021,22,2110
10290,26/09/2021,115,4140
8171,24/05/2021,18,1870
9578,04/07/2021,61,3310
9263,03/08/2021,65,3000
7193,13/07/2021,133,850
8733,03/06/2021,50,2460
8433,12/07/2021,72,2150
7285,09/07/2021,92,970
7391,22/08/2021,37,1090
7101,18/09/2021,44,740
7264,30/05/2021,92,950
8146,09/09/2021,18,1850
9194,13/12/2021,26,2920
8238,06/06/2021,13,1930
9525,16/11/2020,61,3280
10132,22/02/2021,4,4000
6563,26/11/2020,59,200
8684,30/05/2021,54,2410
6439,13/10/2021,141,60
8863,07/08/2021,56,2580
9228,09/06/2021,49,2960
10294,28/06/2020,6,4150
9720,28/02/2021,130,3460
10108,26/07/2021,4,3970
9174,17/11/2021,26,2900
7301,28/07/2021,33,990
10234,14/11/2020,115,4100
9898,23/08/2021,64,3640
9962,12/12/2021,73,3710
6963,22/07/2020,60,590
10016,25/09/2021,25,3760
6634,22/05/2021,146,260
7607,01/06/2021,68,1300
9262,03/07/2021,65,3000
9401,09/07/2021,31,3150
7495,28/01/2021,2,1200
9397,09/03/2021,31,3150
8408,29/12/2021,22,2110
10051,09/11/2020,142,3840
7152,27/09/2021,67,800
7648,22/03/2021,74,1350
8017,22/08/2021,132,1720
7700,13/07/2021,55,1390
8440,09/07/2020,72,2160
10067,28/07/2021,142,3860
6709,08/07/2021,47,340
7382,15/11/2021,37,1070
9650,20/09/2020,5,3400
7442,21/03/2021,76,1150
6645,25/06/2020,9,280
6451,10/03/2021,141,70
8438,12/12/2021,72,2150
6494,02/08/2021,35,110
7049,18/11/2021,66,670
8701,02/08/2020,50,2440
7240,15/11/2021,70,890
8922,24/09/2020,87,2630
8165,24/11/2020,18,1870
9854,01/03/2021,119,3600
6947,18/10/2021,108,560
10200,11/06/2021,115,4070
6723,11/09/2020,62,360
7675,16/01/2021,55,1380
8936,24/11/2021,87,2630
7613,01/12/2021,68,1300
9237,16/10/2021,49,2970
8469,01/07/2021,72,2170
7588,09/12/2021,39,1270
8989,28/11/2021,23,2690
8308,01/05/2021,15,2000
10006,10/06/2021,25,3750
9446,13/07/2021,63,3210
7578,08/08/2021,39,1260
7399,21/11/2020,37,1100
10315,04/08/2020,6,4160
7599,27/12/2021,68,1280
8384,21/02/2021,22,2080
8740,15/07/2020,16,2470
9365,03/08/2021,11,3100
6707,08/05/2021,47,340
9039,14/06/2021,23,2750
8818,23/10/2021,16,2540
6579,07/06/2021,40,220
7124,05/09/2020,44,770
8527,28/02/2021,122,2250
8647,14/11/2021,54,2360
6387,27/12/2021,48,20
7778,04/04/2021,75,1460
7807,24/10/2021,71,1500
6614,28/05/2021,146,250
9249,14/07/2021,65,2990
8883,03/08/2021,56,2590
7057,12/11/2021,66,680
7857,25/12/2021,57,1540
9689,13/07/2020,17,3430
6892,11/03/2021,41,510
8556,25/10/2021,97,2270
10029,12/09/2021,1,3770
10232,14/09/2020,115,4100
8637,13/09/2021,28,2340
9427,21/03/2021,134,3200
6662,25/11/2021,9,280
8111,28/12/2021,21,1800
9574,04/03/2021,61,3310
9425,21/01/2021,134,3200
6578,25/12/2021,40,210
7662,10/06/2021,55,1360
9407,30/08/2021,134,3160
7856,25/11/2021,57,1540
8842,24/06/2021,56,2560
9462,13/03/2021,63,3220
8465,01/03/2021,72,2170
9426,21/02/2021,134,3200
8555,25/09/2021,97,2270
6842,29/12/2020,41,460
6674,30/09/2021,32,310
7563,03/02/2021,39,1250
9361,03/04/2021,11,3100
9918,13/08/2021,73,3670
9048,29/06/2021,23,2760
6589,29/12/2020,40,230
9731,11/07/2021,52,3470
7476,27/11/2021,76,1170
8597,17/09/2021,28,2300
7020,25/11/2021,10,640
7343,17/11/2021,33,1030
9133,23/11/2020,77,2860
10004,10/04/2021,25,3750
8154,07/04/2021,18,1860
7633,05/11/2021,74,1330
10102,21/12/2020,106,3940
8791,05/10/2021,16,2500
9774,13/04/2021,123,3510
8617,05/02/2021,28,2320
9514,18/09/2021,63,3250
8121,25/06/2021,21,1820
10111,25/08/2020,4,3980
6827,05/08/2021,105,440
7005,20/10/2021,10,630
9631,28/09/2020,5,3380
6678,25/04/2021,32,320
8147,09/10/2021,18,1850
7893,17/05/2021,58,1580
7770,23/11/2021,36,1450
8274,25/09/2021,43,1960
10061,09/09/2021,142,3840
7815,28/06/2021,71,1510
7054,12/08/2021,66,680
6577,25/11/2021,40,210
6785,13/09/2021,105,410
9106,22/05/2021,77,2840
6588,29/11/2020,40,230
8180,11/11/2020,18,1880
7914,05/12/2020,58,1600
7379,15/08/2021,37,1070
9435,21/11/2021,134,3200
8770,01/03/2021,16,2490
9798,20/09/2021,119,3520
9963,21/10/2020,25,3720
7102,18/10/2021,44,740
8199,13/12/2021,13,1890
6467,06/04/2021,141,80
7457,17/03/2021,76,1160
9815,15/03/2021,119,3550
6733,11/07/2021,62,360
8946,24/02/2021,95,2650
8672,16/03/2021,54,2390
8840,24/04/2021,56,2560
7990,12/11/2021,14,1690
8007,02/09/2021,14,1700
7568,03/07/2021,39,1250
7081,26/11/2021,44,700
7757,04/10/2021,36,1440
8011,19/11/2021,132,1710
8853,07/10/2020,56,2580
8222,07/11/2020,13,1920
10203,11/09/2021,115,4070
9096,12/10/2021,77,2830
6885,11/08/2020,41,510
9461,13/02/2021,63,3220
10161,18/09/2021,38,4020
7556,11/09/2021,2,1240
8387,21/05/2021,22,2080
10317,04/10/2020,6,4160
6868,28/11/2020,41,480
8754,15/09/2021,16,2470
8423,07/06/2021,72,2140
9972,21/07/2021,25,3720
9671,25/08/2020,17,3420
7269,30/10/2021,92,950
9700,13/06/2021,17,3430
6766,05/07/2021,62,390
6923,24/09/2021,108,530
9090,27/08/2020,46,2820
9059,04/12/2020,46,2770
8552,25/06/2021,97,2270
9961,12/11/2021,73,3710
8068,06/06/2021,12,1760
7687,13/06/2020,55,1390
6397,21/06/2021,48,30
10231,14/08/2020,115,4100
7155,27/12/2021,67,800
7432,21/09/2021,76,1140
6409,19/09/2021,48,40
9231,09/09/2021,49,2960
10266,09/08/2020,115,4130
9773,13/03/2021,123,3510
9592,23/03/2021,61,3320
10298,28/10/2020,6,4150
9656,20/03/2021,5,3400
9949,14/12/2021,73,3690
7126,05/11/2020,44,770
9635,28/01/2021,5,3380
9457,13/10/2020,63,3220
10365,12/12/2021,90,4190
9886,01/07/2021,64,3630
7799,24/02/2021,71,1500
7108,16/10/2021,44,750
7150,21/12/2021,67,790
9171,24/02/2021,26,2890
8474,01/12/2021,72,2170
7123,05/08/2020,44,770
9978,25/08/2020,25,3730
6789,22/05/2020,105,420
8018,22/09/2021,132,1720
6743,09/03/2021,62,370
9993,25/11/2021,25,3730
9384,17/03/2021,31,3130
7820,28/11/2021,71,1510
7924,05/10/2021,58,1600
8533,28/08/2021,122,2250
7111,23/03/2021,44,760
9694,13/12/2020,17,3430
10254,24/06/2021,115,4110
9019,09/03/2021,23,2740
6673,06/06/2021,30,300
7748,04/01/2021,36,1440
10179,06/04/2021,93,4050
9296,07/02/2021,24,3030
7755,04/08/2021,36,1440
7389,22/06/2021,37,1090
8168,24/02/2021,18,1870
9333,26/11/2021,24,3050
7316,28/11/2021,33,1000
8008,02/10/2021,14,1700
7372,08/08/2021,37,1060
7668,10/12/2021,55,1360
9801,20/12/2021,119,3520
7289,09/11/2021,92,970
7208,04/11/2020,70,880
8053,04/08/2021,12,1750
9230,09/08/2021,49,2960
10011,10/11/2021,25,3750
7868,14/12/2020,57,1560
8832,23/06/2021,16,2550
8253,07/09/2021,13,1940
8715,02/10/2021,50,2440
6763,05/04/2021,62,390
9319,26/09/2020,24,3050
10227,05/09/2021,115,4090
9849,03/12/2021,119,3590
8162,07/12/2021,18,1860
9144,23/10/2021,77,2860
7281,09/03/2021,92,970
7359,17/11/2021,33,1050
7345,22/09/2021,33,1040
9556,27/11/2020,61,3300
6661,25/10/2021,9,280
9932,07/11/2021,73,3680
9816,15/04/2021,119,3550
10054,09/02/2021,142,3840
9642,28/08/2021,5,3380
7244,15/04/2021,70,900
8859,07/04/2021,56,2580
8703,02/10/2020,50,2440
9783,20/06/2020,119,3520
9985,25/03/2021,25,3730
7605,01/04/2021,68,1300
7632,05/10/2021,74,1330
9463,13/04/2021,63,3220
6473,04/02/2021,35,100
9013,03/10/2021,23,2720
7327,01/02/2021,33,1010
8705,02/12/2020,50,2440
9755,28/12/2021,52,3490
10286,26/05/2021,115,4140
6626,22/09/2020,146,260
6818,14/11/2021,105,430
6873,11/10/2021,41,490
8599,17/11/2021,28,2300
10335,13/11/2020,90,4170
6741,09/01/2021,62,370
8198,13/11/2021,13,1890
8184,11/03/2021,18,1880
7309,28/04/2021,33,1000
7275,09/09/2020,92,970
7518,13/11/2021,2,1210
8422,07/05/2021,72,2140
7196,13/10/2021,133,850
7509,13/02/2021,2,1210
7109,16/11/2021,44,750
8300,01/09/2020,15,2000
7771,23/12/2021,36,1450
7751,04/04/2021,36,1440
8993,28/10/2020,23,2690
6899,11/10/2021,41,510
8805,29/08/2021,16,2530
7683,16/09/2021,55,1380
7792,20/08/2020,75,1480
9077,17/04/2021,46,2790
9736,11/12/2021,52,3470
6862,03/10/2021,41,470
9660,20/07/2021,5,3400
10218,24/11/2021,115,4080
8945,24/01/2021,95,2650
7664,10/08/2021,55,1360
6834,11/11/2021,105,450
7962,21/11/2020,14,1670
6932,25/11/2021,108,540
7530,21/02/2021,2,1230
9055,04/08/2020,46,2770
7214,04/05/2021,70,880
9777,13/07/2021,123,3510
10272,09/02/2021,115,4130
9555,19/12/2021,61,3290
10327,04/08/2021,6,4160
7528,16/12/2021,2,1220
8745,15/12/2020,16,2470
8331,25/08/2021,15,2020
9304,07/10/2021,24,3030
9197,06/08/2020,49,2930
9465,13/06/2021,63,3220
10104,08/06/2021,106,3950
9582,04/11/2021,61,3310
7720,24/07/2021,36,1410
7529,21/01/2021,2,1230
6376,27/01/2021,48,20
8208,10/11/2021,13,1900
7260,12/11/2020,92,940
8534,28/09/2021,122,2250
6609,28/12/2020,146,250
8982,28/04/2021,23,2690
7037,15/11/2021,10,650
6426,01/12/2021,48,50
10122,28/07/2021,4,3990
10253,24/05/2021,115,4110
6541,15/01/2021,82,170
9579,04/08/2021,61,3310
9282,25/03/2021,24,3020
6429,13/12/2020,141,60
8654,28/02/2021,54,2370
8014,22/05/2021,132,1720
7827,14/09/2021,71,1520
8638,13/10/2021,28,2340
9061,04/02/2021,46,2770
6945,28/12/2021,108,550
9621,21/04/2021,8,3370
6415,01/01/2021,48,50
7983,12/09/2021,14,1680
9481,28/07/2021,63,3230
7593,27/06/2021,68,1280
9265,03/10/2021,65,3000
7839,17/11/2021,57,1530
9682,25/07/2021,17,3420
10308,28/08/2021,6,4150
9612,16/05/2021,8,3360
6765,05/06/2021,62,390
8875,03/12/2020,56,2590
7972,21/09/2021,14,1670
9535,16/09/2021,61,3280
6711,08/09/2021,47,340
7576,08/06/2021,39,1260
9779,13/09/2021,123,3510
6692,21/05/2021,32,330
7407,21/07/2021,37,1100
9825,05/07/2021,119,3560
6595,28/06/2021,40,230
10330,04/11/2021,6,4160
8367,13/03/2021,22,2060
9922,13/12/2021,73,3670
9653,20/12/2020,5,3400
9940,14/03/2021,73,3690
9051,29/09/2021,23,2760
6683,25/09/2021,32,320
9685,25/10/2021,17,3420
8777,01/10/2021,16,2490
7009,25/12/2020,10,640
6400,21/09/2021,48,30
7332,01/07/2021,33,1010
9545,19/02/2021,61,3290
9483,28/09/2021,63,3230
8543,15/07/2021,122,2260
7294,23/08/2021,80,980
9925,07/04/2021,73,3680
8614,05/11/2020,28,2320
6912,24/10/2020,108,530
7560,03/11/2020,39,1250
7616,19/07/2021,74,1310
7790,21/10/2021,75,1470
8357,29/12/2021,22,2050
8127,25/12/2021,21,1820
9832,18/02/2021,119,3570
9623,21/06/2021,8,3370
9103,22/02/2021,77,2840
6920,24/06/2021,108,530
8203,10/06/2021,13,1900
7388,22/05/2021,37,1090
7414,13/04/2021,51,1110
8831,23/05/2021,16,2550
9180,13/10/2020,26,2920
6424,01/10/2021,48,50
7180,30/11/2021,133,840
9892,23/02/2021,64,3640
7722,24/09/2021,36,1410
10244,14/09/2021,115,4100
6648,25/09/2020,9,280
10191,30/11/2021,93,4060
7079,26/09/2021,44,700
8810,23/02/2021,16,2540
10115,30/12/2020,4,3990
9846,30/10/2021,119,3580
8951,24/07/2021,95,2650
7788,21/08/2021,75,1470
8848,06/11/2021,56,2570
7274,05/05/2021,92,960
10279,09/09/2021,115,4130
8688,30/09/2021,54,2410
8019,22/10/2021,132,1720
7375,08/11/2021,37,1060
7974,21/11/2021,14,1670
7994,02/08/2020,14,1700
7423,07/11/2020,51,1130
6787,13/11/2021,105,410
7846,25/01/2021,57,1540
9806,30/07/2021,119,3530
10337,13/01/2021,90,4170
9442,13/03/2021,63,3210
6761,05/02/2021,62,390
8233,07/10/2021,13,1920
10264,15/09/2020,115,4120
7955,08/07/2021,14,1660
7335,01/10/2021,33,1010
6937,28/04/2021,108,550
7151,27/08/2021,67,800
8069,06/07/2021,12,1760
7646,22/01/2021,74,1350
8414,07/09/2020,72,2140
7659,10/03/2021,55,1360
9896,23/06/2021,64,3640
6926,24/12/2021,108,530
6465,06/02/2021,141,80
7329,01/04/2021,33,1010
6381,27/06/2021,48,20
6482,04/11/2021,35,100
7225,15/08/2020,70,890
6571,25/05/2021,40,210
6903,05/06/2021,27,520
7963,21/12/2020,14,1670
8821,23/07/2020,16,2550
6643,30/11/2021,9,270
7657,22/12/2021,74,1350
8904,22/01/2021,3,2610
9439,13/12/2020,63,3210
8337,31/01/2021,15,2030
8377,27/11/2021,22,2070
9486,28/12/2021,63,3230
8577,28/04/2021,97,2290
10209,24/02/2021,115,4080
9291,25/12/2021,24,3020
9533,16/07/2021,61,3280
7705,18/10/2021,36,1400
8275,25/10/2021,43,1960
7833,17/05/2021,57,1530
6584,07/11/2021,40,220
6401,21/10/2021,48,30
7416,13/06/2021,51,1110
8529,28/04/2021,122,2250
8504,10/10/2021,19,2200
9154,13/09/2021,77,2870
8430,12/04/2021,72,2150
9084,15/09/2021,46,2810
9516,18/11/2021,63,3250
9958,12/08/2021,73,3710
10037,16/07/2021,1,3790
6435,13/06/2021,141,60
6866,28/09/2020,41,480
7919,05/05/2021,58,1600
7706,18/11/2021,36,1400
7226,15/09/2020,70,890
8212,30/07/2021,13,1910
7604,24/12/2021,68,1290
6776,13/12/2020,105,410
6979,28/07/2021,60,600
7634,05/12/2021,74,1330
7018,25/09/2021,10,640
7875,14/07/2021,57,1560
7561,03/12/2020,39,1250
10247,14/12/2021,115,4100
6987,17/10/2020,42,620
8616,05/01/2021,28,2320
8888,08/03/2021,3,2600
7068,18/02/2021,66,690
9440,13/01/2021,63,3210
8230,07/07/2021,13,1920
9178,13/08/2020,26,2920
6949,18/12/2021,108,560
7499,28/05/2021,2,1200
7795,20/11/2020,75,1480
8988,28/10/2021,23,2690
9344,13/02/2021,11,3070
9838,18/08/2021,119,3570
10017,25/10/2021,25,3760
6520,21/07/2021,45,140
8572,29/11/2020,97,2290
6982,12/07/2021,60,610
6508,18/10/2020,45,130
7236,15/07/2021,70,890
7297,23/11/2021,80,980
6720,15/04/2021,47,350
9312,03/03/2021,24,3040
6788,13/12/2021,105,410
10096,27/06/2021,106,3910
6828,05/09/2021,105,440
7544,11/09/2020,2,1240
6503,20/10/2021,35,120
9668,27/12/2021,5,3410
6688,21/01/2021,32,330
6402,21/11/2021,48,30
7519,13/12/2021,2,1210
10128,22/10/2020,4,4000
8301,01/10/2020,15,2000
8187,11/06/2021,18,1880
9882,01/03/2021,64,3630
6492,02/06/2021,35,110
7631,05/09/2021,74,1330
10087,08/11/2020,106,3890
7883,09/03/2021,57,1570
10136,22/06/2021,4,4000
6644,25/05/2020,9,280
10121,28/06/2021,4,3990
7676,16/02/2021,55,1380
9712,29/09/2021,130,3450
8115,10/12/2021,21,1810
9697,13/03/2021,17,3430
9802,31/03/2021,119,3530
8985,28/07/2021,23,2690
8873,03/10/2020,56,2590
7587,09/11/2021,39,1270
8656,28/04/2021,54,2370
7503,28/09/2021,2,1200
10270,09/12/2020,115,4130
7693,13/12/2020,55,1390
7825,14/07/2021,71,1520
8077,28/03/2021,34,1780
10267,09/09/2020,115,4130
9485,28/11/2021,63,3230
9632,28/10/2020,5,3380
9074,10/01/2021,46,2780
7584,09/08/2021,39,1270
9691,13/09/2020,17,3430
8262,20/10/2020,43,1950
9193,13/11/2021,26,2920
7253,06/04/2021,92,910
9740,30/09/2020,52,3490
7074,18/08/2021,66,690
7132,09/08/2021,67,780
7073,18/07/2021,66,690
9679,25/04/2021,17,3420
10338,13/02/2021,90,4170
7554,11/07/2021,2,1240
6432,13/03/2021,141,60
10222,05/04/2021,115,4090
9645,28/11/2021,5,3380
9540,19/09/2020,61,3290
7210,04/01/2021,70,880
9323,26/01/2021,24,3050
8531,28/06/2021,122,2250
6951,28/04/2021,108,570
10141,14/10/2020,38,4010
9286,25/07/2021,24,3020
7181,30/12/2021,133,840
10079,18/10/2021,142,3880
7145,21/07/2021,67,790
8686,30/07/2021,54,2410
10146,14/03/2021,38,4010
7350,17/02/2021,33,1050
9513,18/08/2021,63,3250
10100,21/10/2020,106,3940
6594,28/05/2021,40,230
6965,22/09/2020,60,590
8052,12/12/2021,12,1740
9946,14/09/2021,73,3690
7323,01/10/2020,33,1010
9416,29/08/2021,134,3190
7579,08/09/2021,39,1260
9196,06/07/2020,49,2930
7991,12/12/2021,14,1690
8452,09/07/2021,72,2160
7378,15/07/2021,37,1070
7733,30/12/2020,36,1420
