9609,16/02/2021,8,3360
8326,01/10/2021,15,2010
6822,05/03/2021,105,440
9587,23/10/2020,61,3320
6896,11/07/2021,41,510
7493,28/11/2020,2,1200
7045,18/07/2021,66,670
9432,21/08/2021,134,3200
6759,22/12/2021,62,380
9309,03/12/2020,24,3040
9526,16/12/2020,61,3280
8388,21/06/2021,22,2080
8900,22/09/2020,3,2610
7534,21/06/2021,2,1230
10192,30/12/2021,93,4060
9157,13/12/2021,77,2870
10204,11/10/2021,115,4070
8169,24/03/2021,18,1870
9870,08/10/2021,102,3610
7130,09/06/2021,67,780
7279,09/01/2021,92,970
7186,13/12/2020,133,850
6942,28/09/2021,108,550
9478,28/04/2021,63,3230
6434,13/05/2021,141,60
8061,06/11/2020,12,1760
8005,02/07/2021,14,1700
9943,14/06/2021,73,3690
10084,08/08/2020,106,3890
8172,24/06/2021,18,1870
9047,29/05/2021,23,2760
7047,18/09/2021,66,670
9721,28/03/2021,130,3460
7644,22/11/2020,74,1350
9480,28/06/2021,63,3230
9213,06/12/2021,49,2930
7084,22/06/2021,44,710
6396,21/05/2021,48,30
6993,17/04/2021,42,620
9776,13/06/2021,123,3510
9757,30/06/2021,52,3500
7711,24/10/2020,36,1410
7139,21/01/2021,67,790
9459,13/12/2020,63,3220
7462,17/08/2021,76,1160
9391,17/10/2021,31,3130
7340,28/11/2021,33,1020
9388,17/07/2021,31,3130
8565,15/10/2021,97,2280
7874,14/06/2021,57,1560
7585,09/09/2021,39,1270
8361,13/09/2020,22,2060
10196,11/02/2021,115,4070
9381,17/12/2020,31,3130
8994,28/11/2020,23,2690
9297,07/03/2021,24,3030
7765,23/06/2021,36,1450
8126,25/11/2021,21,1820
6870,28/01/2021,41,480
8901,22/10/2020,3,2610
10246,14/11/2021,115,4100
8566,15/11/2021,97,2280
6996,20/01/2021,10,630
9004,29/04/2021,23,2710
8919,04/11/2021,3,2620
9581,04/10/2021,61,3310
9173,17/10/2021,26,2900
6727,11/01/2021,62,360
10021,12/01/2021,1,3770
8532,28/07/2021,122,2250
9669,25/06/2020,17,3420
8480,27/09/2020,19,2190
9520,29/10/2021,63,3260
8737,03/10/2021,50,2460
8612,05/09/2020,28,2320
9723,28/05/2021,130,3460
10082,08/06/2020,106,3890
8921,24/08/2020,87,2630
10333,13/09/2020,90,4170
6843,29/01/2021,41,460
9749,28/06/2021,52,3490
7396,21/08/2020,37,1100
10148,14/05/2021,38,4010
10015,25/08/2021,25,3760
7163,27/09/2020,133,820
8096,28/09/2020,21,1800
8120,25/05/2021,21,1820
6994,17/05/2021,42,620
8487,27/04/2021,19,2190
8472,01/10/2021,72,2170
9044,14/11/2021,23,2750
7750,04/03/2021,36,1440
10185,06/10/2021,93,4050
7140,21/02/2021,67,790
10049,09/09/2020,142,3840
8398,23/07/2021,22,2090
8060,06/10/2020,12,1760
9225,09/03/2021,49,2960
8884,03/09/2021,56,2590
6393,21/02/2021,48,30
9305,07/11/2021,24,3030
9010,29/10/2021,23,2710
8519,22/07/2021,7,2240
8418,07/01/2021,72,2140
9965,21/12/2020,25,3720
7205,21/11/2021,69,860
10120,28/05/2021,4,3990
7958,08/10/2021,14,1660
8776,01/09/2021,16,2490
10178,06/03/2021,93,4050
9245,29/09/2021,49,2980
9819,15/07/2021,119,3550
7320,01/07/2020,33,1010
10263,15/08/2020,115,4120
7448,21/09/2021,76,1150
6471,28/04/2021,141,90
6913,24/11/2020,108,530
6642,30/10/2021,9,270
9732,11/08/2021,52,3470
8778,01/11/2021,16,2490
7373,08/09/2021,37,1060
10293,26/12/2021,115,4140
6772,17/09/2021,62,400
9167,24/09/2021,26,2880
8947,24/03/2021,95,2650
8718,31/05/2021,50,2450
10056,09/04/2021,142,3840
10328,04/09/2021,6,4160
9316,03/07/2021,24,3040
9818,15/06/2021,119,3550
8601,30/06/2021,28,2310
7937,12/07/2021,14,1630
8200,10/03/2021,13,1900
9394,05/10/2020,31,3140
7242,15/02/2021,70,900
8486,27/03/2021,19,2190
8790,05/09/2021,16,2500
8815,23/07/2021,16,2540
8724,30/11/2021,50,2450
7871,14/03/2021,57,1560
9677,25/02/2021,17,3420
8352,29/07/2021,22,2050
9371,25/03/2021,31,3110
7234,15/05/2021,70,890
7869,14/01/2021,57,1560
8574,29/01/2021,97,2290
8402,23/11/2021,22,2090
7376,08/12/2021,37,1060
6786,13/10/2021,105,410
7200,21/06/2021,69,860
8270,20/06/2021,43,1950
9375,25/07/2021,31,3110
7672,20/11/2021,55,1370
9244,29/08/2021,49,2980
6425,01/11/2021,48,50
6798,22/02/2021,105,420
9122,04/03/2021,77,2850
6470,28/03/2021,141,90
8284,12/11/2021,43,1980
7460,17/06/2021,76,1160
10074,08/10/2021,142,3870
9583,04/12/2021,61,3310
10105,09/11/2021,106,3960
9310,03/01/2021,24,3040
9298,07/04/2021,24,3030
8795,12/08/2021,16,2510
8752,15/07/2021,16,2470
7473,27/08/2021,76,1170
7282,09/04/2021,92,970
6660,25/09/2021,9,280
6602,06/05/2021,146,240
7725,24/12/2021,36,1410
9021,09/05/2021,23,2740
8646,21/12/2021,54,2350
7051,12/05/2021,66,680
8766,28/02/2021,16,2480
8176,24/10/2021,18,1870
7835,17/07/2021,57,1530
7590,27/03/2021,68,1280
8401,23/10/2021,22,2090
6534,05/01/2021,45,150
6606,06/09/2021,146,240
9713,29/10/2021,130,3450
6901,11/12/2021,41,510
8293,18/07/2021,43,1990
6569,26/05/2021,59,200
9016,09/11/2021,23,2730
7337,01/12/2021,33,1010
9927,07/06/2021,73,3680
8359,13/07/2020,22,2060
7434,21/07/2020,76,1150
10206,11/12/2021,115,4070
6710,08/08/2021,47,340
9512,18/07/2021,63,3250
8116,25/01/2021,21,1820
8026,20/03/2021,12,1730
7505,28/11/2021,2,1200
9864,08/04/2021,102,3610
7306,28/12/2021,33,990
8521,22/09/2021,7,2240
9542,19/11/2020,61,3290
8455,09/10/2021,72,2160
10299,28/11/2020,6,4150
7862,14/06/2020,57,1560
6598,28/09/2021,40,230
6447,10/11/2020,141,70
10278,09/08/2021,115,4130
7658,10/02/2021,55,1360
7867,14/11/2020,57,1560
10088,08/12/2020,106,3890
9473,30/11/2020,63,3230
8559,15/04/2021,97,2280
10262,15/07/2020,115,4120
9842,18/12/2021,119,3570
6972,29/12/2020,60,600
8142,09/05/2021,18,1850
9148,13/03/2021,77,2870
8479,27/08/2020,19,2190
7925,05/11/2021,58,1600
7577,08/07/2021,39,1260
9198,06/09/2020,49,2930
7885,09/05/2021,57,1570
7522,16/06/2021,2,1220
8347,28/11/2021,15,2030
9114,04/07/2020,77,2850
6476,04/05/2021,35,100
7784,04/10/2021,75,1460
8447,09/02/2021,72,2160
7527,16/11/2021,2,1220
6665,17/05/2021,30,290
9149,13/04/2021,77,2870
7600,24/08/2021,68,1290
7112,23/04/2021,44,760
8942,04/10/2021,87,2640
7031,15/05/2021,10,650
8731,03/04/2021,50,2460
6719,15/03/2021,47,350
7985,12/11/2021,14,1680
6830,05/11/2021,105,440
8411,22/11/2021,53,2130
10255,24/07/2021,115,4110
6512,18/02/2021,45,130
9421,21/09/2020,134,3200
9853,01/02/2021,119,3600
9617,16/10/2021,8,3360
10155,18/03/2021,38,4020
6437,13/08/2021,141,60
9359,03/02/2021,11,3100
7551,11/04/2021,2,1240
7428,07/04/2021,51,1130
8869,03/06/2020,56,2590
9872,08/12/2021,102,3610
6635,22/06/2021,146,260
9283,25/04/2021,24,3020
9104,22/03/2021,77,2840
9889,01/10/2021,64,3630
9515,18/10/2021,63,3250
9428,21/04/2021,134,3200
7946,26/09/2021,14,1650
9763,30/12/2021,52,3500
7721,24/08/2021,36,1410
6613,28/04/2021,146,250
8125,25/10/2021,21,1820
9454,13/07/2020,63,3220
6900,11/11/2021,41,510
6754,22/07/2021,62,380
9764,13/06/2020,123,3510
9311,03/02/2021,24,3040
9034,14/01/2021,23,2750
9005,29/05/2021,23,2710
8835,23/09/2021,16,2550
8070,06/08/2021,12,1760
9532,16/06/2021,61,3280
9062,04/03/2021,46,2770
8264,20/12/2020,43,1950
9229,09/07/2021,49,2960
9121,04/02/2021,77,2850
7915,05/01/2021,58,1600
6871,11/08/2021,41,490
8490,27/07/2021,19,2190
7981,12/07/2021,14,1680
7873,14/05/2021,57,1560
7902,02/08/2021,58,1590
7149,21/11/2021,67,790
8158,07/08/2021,18,1860
8635,13/07/2021,28,2340
9423,21/11/2020,134,3200
9392,17/11/2021,31,3130
9794,20/05/2021,119,3520
6821,05/02/2021,105,440
9351,27/09/2021,11,3090
10173,25/10/2021,93,4030
9812,22/11/2021,119,3540
9504,18/11/2020,63,3250
7843,25/10/2020,57,1540
6769,17/06/2021,62,400
6581,07/08/2021,40,220
7338,28/09/2021,33,1020
8383,21/01/2021,22,2080
8254,07/10/2021,13,1940
8557,25/11/2021,97,2270
6462,06/11/2020,141,80
10208,24/01/2021,115,4080
7796,20/12/2020,75,1480
6445,10/09/2020,141,70
9519,29/09/2021,63,3260
9539,19/08/2020,61,3290
8378,27/12/2021,22,2070
7137,21/11/2020,67,790
10047,13/11/2021,1,3820
7078,18/12/2021,66,690
9222,30/10/2021,49,2950
9327,26/05/2021,24,3050
7188,13/02/2021,133,850
10094,03/12/2021,106,3900
7385,22/02/2021,37,1090
8112,10/09/2021,21,1810
9957,12/07/2021,73,3710
7781,04/07/2021,75,1460
7276,09/10/2020,92,970
8841,24/05/2021,56,2560
6897,11/08/2021,41,510
9147,13/02/2021,77,2870
7128,09/04/2021,67,780
6767,05/08/2021,62,390
9683,25/08/2021,17,3420
9917,13/07/2021,73,3670
6459,06/08/2020,141,80
7411,21/11/2021,37,1100
8804,29/07/2021,16,2530
9575,04/04/2021,61,3310
9190,13/08/2021,26,2920
7772,04/10/2020,75,1460
10321,04/02/2021,6,4160
7177,30/08/2021,133,840
7315,28/10/2021,33,1000
8651,28/11/2020,54,2370
6460,06/09/2020,141,80
7293,23/07/2021,80,980
10259,24/11/2021,115,4110
8339,28/03/2021,15,2030
9601,23/12/2021,61,3320
7363,08/11/2020,37,1060
9131,04/12/2021,77,2850
6922,24/08/2021,108,530
9782,13/12/2021,123,3510
7956,08/08/2021,14,1660
9355,03/10/2020,11,3100
7780,04/06/2021,75,1460
7548,11/01/2021,2,1240
8073,06/11/2021,12,1760
9023,09/07/2021,23,2740
6865,28/08/2020,41,480
10186,06/11/2021,93,4050
7891,09/11/2021,57,1570
6799,22/03/2021,105,420
8933,24/08/2021,87,2630
8625,05/10/2021,28,2320
7303,28/09/2021,33,990
9336,19/09/2021,11,3060
6611,28/02/2021,146,250
9436,21/12/2021,134,3200
8502,10/08/2021,19,2200
6657,25/06/2021,9,280
6496,02/10/2021,35,110
8520,22/08/2021,7,2240
7022,15/08/2020,10,650
7444,21/05/2021,76,1150
6825,05/06/2021,105,440
7468,27/03/2021,76,1170
7433,21/06/2020,76,1150
8668,01/11/2021,54,2380
7948,08/12/2020,14,1660
6925,24/11/2021,108,530
7800,24/03/2021,71,1500
7311,28/06/2021,33,1000
10142,14/11/2020,38,4010
8041,12/01/2021,12,1740
10081,18/12/2021,142,3880
8374,13/10/2021,22,2060
7812,28/03/2021,71,1510
6909,05/12/2021,27,520
7010,25/01/2021,10,640
7628,05/06/2021,74,1330
10180,06/05/2021,93,4050
8205,10/08/2021,13,1900
9871,08/11/2021,102,3610
8930,24/05/2021,87,2630
9562,27/05/2021,61,3300
9831,18/01/2021,119,3570
8286,18/12/2020,43,1990
6891,11/02/2021,41,510
7464,17/10/2021,76,1160
9496,25/05/2021,63,3240
7989,12/10/2021,14,1690
6656,25/05/2021,9,280
8738,03/11/2021,50,2460
6469,28/02/2021,141,90
8207,10/10/2021,13,1900
7230,15/01/2021,70,890
9429,21/05/2021,134,3200
9036,14/03/2021,23,2750
7923,05/09/2021,58,1600
8653,28/01/2021,54,2370
9226,09/04/2021,49,2960
9109,22/08/2021,77,2840
8445,09/12/2020,72,2160
6724,11/10/2020,62,360
9037,14/04/2021,23,2750
10183,06/08/2021,93,4050
8110,28/11/2021,21,1800
8012,19/12/2021,132,1710
8030,20/07/2021,12,1730
7486,06/10/2021,2,1190
9739,01/12/2021,52,3480
10349,02/09/2021,90,4180
8844,24/08/2021,56,2560
6861,03/09/2021,41,470
9527,16/01/2021,61,3280
7120,23/12/2021,44,760
6431,13/02/2021,141,60
9187,13/05/2021,26,2920
8095,28/08/2020,21,1800
9928,07/07/2021,73,3680
8580,28/07/2021,97,2290
7221,04/12/2021,70,880
8319,01/03/2021,15,2010
9760,30/09/2021,52,3500
8796,12/09/2021,16,2510
7872,14/04/2021,57,1560
9750,28/07/2021,52,3490
7043,30/11/2021,10,660
9089,27/07/2020,46,2820
6911,24/09/2020,108,530
8082,28/08/2021,34,1780
10046,05/11/2020,1,3810
7936,12/06/2021,14,1630
6383,27/08/2021,48,20
6556,02/10/2021,59,180
8571,29/10/2020,97,2290
9205,06/04/2021,49,2930
10057,09/05/2021,142,3840
10334,13/10/2020,90,4170
8248,07/04/2021,13,1940
8276,25/11/2021,43,1960
8604,30/09/2021,28,2310
10235,14/12/2020,115,4100
7557,11/10/2021,2,1240
10071,28/11/2021,142,3860
9317,03/08/2021,24,3040
9705,13/11/2021,17,3430
8323,01/07/2021,15,2010
7935,12/05/2021,14,1630
9726,28/08/2021,130,3460
8492,27/09/2021,19,2190
9011,29/11/2021,23,2710
8912,22/09/2021,3,2610
7182,13/08/2020,133,850
9378,17/09/2020,31,3130
10324,04/05/2021,6,4160
9204,06/03/2021,49,2930
9025,09/09/2021,23,2740
8354,29/09/2021,22,2050
8463,01/01/2021,72,2170
6394,21/03/2021,48,30
6722,15/06/2021,47,350
9162,24/04/2021,26,2880
8658,28/06/2021,54,2370
9994,25/12/2021,25,3730
8107,28/08/2021,21,1800
6414,01/12/2020,48,50
8537,28/12/2021,122,2250
9345,13/03/2021,11,3070
7426,07/02/2021,51,1130
8365,13/01/2021,22,2060
7419,07/11/2020,51,1120
8027,20/04/2021,12,1730
8058,06/08/2020,12,1760
8959,21/11/2021,95,2660
9893,23/03/2021,64,3640
8295,18/09/2021,43,1990
7954,08/06/2021,14,1660
9239,16/12/2021,49,2970
8976,30/10/2020,23,2680
8816,23/08/2021,16,2540
8093,28/06/2020,21,1800
6813,14/06/2021,105,430
8281,27/12/2021,43,1970
9681,25/06/2021,17,3420
10260,24/12/2021,115,4110
8792,05/11/2021,16,2500
9469,13/10/2021,63,3220
9673,25/10/2020,17,3420
9339,19/12/2021,11,3060
9951,19/10/2021,73,3700
6689,21/02/2021,32,330
9541,19/10/2020,61,3290
8321,01/05/2021,15,2010
7104,18/12/2021,44,740
8450,09/05/2021,72,2160
9464,13/05/2021,63,3220
7707,18/12/2021,36,1400
7080,26/10/2021,44,700
7945,26/08/2021,14,1650
8491,27/08/2021,19,2190
8899,22/08/2020,3,2610
6693,21/06/2021,32,330
6935,28/02/2021,108,550
9595,23/06/2021,61,3320
7690,13/09/2020,55,1390
9521,29/11/2021,63,3260
8305,01/02/2021,15,2000
8386,21/04/2021,22,2080
9117,04/10/2020,77,2850
8788,05/07/2021,16,2500
7261,12/12/2020,92,940
9924,07/03/2021,73,3680
6983,12/08/2021,60,610
7312,28/07/2021,33,1000
6895,11/06/2021,41,510
9068,04/09/2021,46,2770
7752,04/05/2021,36,1440
7743,04/08/2020,36,1440
6430,13/01/2021,141,60
7422,07/10/2020,51,1130
8615,05/12/2020,28,2320
9509,18/04/2021,63,3250
9724,28/06/2021,130,3460
7817,28/08/2021,71,1510
7262,12/01/2021,92,940
9611,16/04/2021,8,3360
10344,13/08/2021,90,4170
9863,01/12/2021,119,3600
9517,18/12/2021,63,3250
9075,10/02/2021,46,2780
8794,12/07/2021,16,2510
8895,08/10/2021,3,2600
8893,08/08/2021,3,2600
9672,25/09/2020,17,3420
6637,22/08/2021,146,260
7641,01/11/2021,74,1340
9433,21/09/2021,134,3200
8551,25/05/2021,97,2270
7779,04/05/2021,75,1460
9067,04/08/2021,46,2770
7520,16/04/2021,2,1220
7454,17/12/2020,76,1160
9966,21/01/2021,25,3720
8508,09/07/2020,19,2210
8802,25/12/2021,16,2520
7107,16/09/2021,44,750
7272,05/03/2021,92,960
7615,19/06/2021,74,1310
8090,04/05/2021,34,1790
9072,10/11/2020,46,2780
8054,04/09/2021,12,1750
6500,20/07/2021,35,120
7649,22/04/2021,74,1350
8213,30/08/2021,13,1910
10230,05/12/2021,115,4090
7447,21/08/2021,76,1150
9009,29/09/2021,23,2710
9107,22/06/2021,77,2840
9140,23/06/2021,77,2860
7969,21/06/2021,14,1670
8015,22/06/2021,132,1720
6890,11/01/2021,41,510
7851,25/06/2021,57,1540
7504,28/10/2021,2,1200
8719,30/06/2021,50,2450
7876,14/08/2021,57,1560
10093,08/05/2021,106,3890
6591,28/02/2021,40,230
7404,21/04/2021,37,1100
9725,28/07/2021,130,3460
6618,28/09/2021,146,250
8761,29/09/2020,16,2480
9185,13/03/2021,26,2920
9250,14/08/2021,65,2990
6474,04/03/2021,35,100
9479,28/05/2021,63,3230
7998,02/12/2020,14,1700
6879,09/07/2021,41,500
9915,13/05/2021,73,3670
9593,23/04/2021,61,3320
7931,09/12/2021,20,1610
9376,23/11/2021,31,3120
9524,09/08/2021,63,3270
6808,22/12/2021,105,420
7749,04/02/2021,36,1440
7718,24/05/2021,36,1410
7828,14/10/2021,71,1520
6587,29/10/2020,40,230
7970,21/07/2021,14,1670
8209,10/12/2021,13,1900
9188,13/06/2021,26,2920
8998,28/03/2021,23,2690
9939,14/02/2021,73,3690
8542,15/06/2021,122,2260
6697,21/10/2021,32,330
9844,30/08/2021,119,3580
9112,22/11/2021,77,2840
6510,18/12/2020,45,130
7512,13/05/2021,2,1210
9372,25/04/2021,31,3110
6958,28/11/2021,108,570
9484,28/10/2021,63,3230
10340,13/04/2021,90,4170
10143,14/12/2020,38,4010
6522,21/09/2021,45,140
7741,04/06/2020,36,1440
10181,06/06/2021,93,4050
9070,04/11/2021,46,2770
8481,27/10/2020,19,2190
8348,05/11/2021,15,2040
9168,24/10/2021,26,2880
9488,25/09/2020,63,3240
8140,09/03/2021,18,1850
7849,25/04/2021,57,1540
7602,24/10/2021,68,1290
9817,15/05/2021,119,3550
7523,16/07/2021,2,1220
10024,12/04/2021,1,3770
8441,09/08/2020,72,2160
8391,21/09/2021,22,2080
9017,09/12/2021,23,2730
9897,23/07/2021,64,3640
8581,28/08/2021,97,2290
8459,01/09/2020,72,2170
9778,13/08/2021,123,3510
9215,07/10/2021,49,2940
8453,09/08/2021,72,2160
8725,30/12/2021,50,2450
8785,05/04/2021,16,2500
10306,28/06/2021,6,4150
9907,21/09/2021,73,3660
6735,11/09/2021,62,360
10273,09/03/2021,115,4130
6663,25/12/2021,9,280
9523,09/07/2021,63,3270
6468,30/01/2021,141,90
7201,21/07/2021,69,860
7392,22/09/2021,37,1090
6667,17/07/2021,30,290
7441,21/02/2021,76,1150
6889,11/12/2020,41,510
6612,28/03/2021,146,250
9364,03/07/2021,11,3100
7716,24/03/2021,36,1410
6975,28/03/2021,60,600
8341,28/05/2021,15,2030
6458,06/07/2020,141,80
6548,15/08/2021,82,170
8624,05/09/2021,28,2320
6525,21/12/2021,45,140
9960,12/10/2021,73,3710
9913,13/03/2021,73,3670
6703,08/01/2021,47,340
8673,16/04/2021,54,2390
8460,01/10/2020,72,2170
6523,21/10/2021,45,140
10097,27/07/2021,106,3910
9354,27/12/2021,11,3090
7064,18/10/2020,66,690
8210,30/05/2021,13,1910
8828,23/02/2021,16,2550
6929,25/08/2021,108,540
8177,24/11/2021,18,1870
7802,24/05/2021,71,1500
6385,27/10/2021,48,20
8432,12/06/2021,72,2150
8813,23/05/2021,16,2540
8151,07/01/2021,18,1860
9823,15/11/2021,119,3550
8416,07/11/2020,72,2140
7017,25/08/2021,10,640
8297,18/11/2021,43,1990
9411,29/07/2020,134,3180
7517,13/10/2021,2,1210
8814,23/06/2021,16,2540
7021,25/12/2021,10,640
8449,09/04/2021,72,2160
9878,11/09/2021,64,3620
6836,29/06/2020,41,460
8488,27/05/2021,19,2190
10014,25/07/2021,25,3760
9588,23/11/2020,61,3320
7685,16/11/2021,55,1380
7992,02/06/2020,14,1700
6551,15/11/2021,82,170
9811,30/12/2021,119,3530
7255,08/12/2021,92,920
7466,17/12/2021,76,1160
9313,03/04/2021,24,3040
9374,25/06/2021,31,3110
6544,15/04/2021,82,170
7002,20/07/2021,10,630
8734,03/07/2021,50,2460
9240,29/04/2021,49,2980
7216,04/07/2021,70,880
9743,30/12/2020,52,3490
10176,06/11/2021,93,4040
8314,01/11/2021,15,2000
9902,23/12/2021,64,3640
7852,25/07/2021,57,1540
7231,15/02/2021,70,890
6831,05/12/2021,105,440
8403,10/11/2021,22,2100
8675,16/06/2021,54,2390
8022,20/11/2020,12,1730
7063,18/09/2020,66,690
10158,18/06/2021,38,4020
8621,05/06/2021,28,2320
8259,20/07/2020,43,1950
7247,15/07/2021,70,900
9986,25/04/2021,25,3730
8827,23/01/2021,16,2550
9335,19/08/2021,11,3060
7322,01/09/2020,33,1010
8649,28/09/2020,54,2370
9636,28/02/2021,5,3380
8035,20/12/2021,12,1730
7826,14/08/2021,71,1520
7782,04/08/2021,75,1460
6848,28/06/2021,41,460
9279,25/12/2020,24,3020
7028,15/02/2021,10,650
8118,25/03/2021,21,1820
6413,01/11/2020,48,50
10226,05/08/2021,115,4090
9302,07/08/2021,24,3030
10026,12/06/2021,1,3770
9971,21/06/2021,25,3720
8648,14/12/2021,54,2360
10018,25/11/2021,25,3760
8280,27/11/2021,43,1970
10103,21/01/2021,106,3940
9453,13/06/2020,63,3220
7071,18/05/2021,66,690
9665,20/12/2021,5,3400
8695,17/07/2021,50,2430
6515,18/05/2021,45,130
9124,04/05/2021,77,2850
9649,20/08/2020,5,3400
8861,07/06/2021,56,2580
9718,30/12/2020,130,3460
7966,21/03/2021,14,1670
7006,20/11/2021,10,630
6684,25/10/2021,32,320
9598,23/09/2021,61,3320
8506,10/12/2021,19,2200
6840,29/10/2020,41,460
6562,26/10/2020,59,200
9387,17/06/2021,31,3130
7847,25/02/2021,57,1540
9835,18/05/2021,119,3570
9102,22/01/2021,77,2840
8240,06/08/2021,13,1930
6624,22/07/2020,146,260
6744,09/04/2021,62,370
9879,11/10/2021,64,3620
6758,22/11/2021,62,380
9667,27/11/2021,5,3410
7091,04/12/2021,44,720
9028,09/12/2021,23,2740
8143,09/06/2021,18,1850
9908,21/10/2021,73,3660
8379,21/09/2020,22,2080
6893,11/04/2021,41,510
8809,29/12/2021,16,2530
10289,26/08/2021,115,4140
6444,10/08/2020,141,70
9641,28/07/2021,5,3380
9804,30/05/2021,119,3530
7999,02/01/2021,14,1700
7055,12/09/2021,66,680
8066,06/04/2021,12,1760
6586,29/09/2020,40,230
8750,15/05/2021,16,2470
6676,30/11/2021,32,310
6677,30/12/2021,32,310
6449,10/01/2021,141,70
10059,09/07/2021,142,3840
8607,30/12/2021,28,2310
10314,04/07/2020,6,4160
7349,17/01/2021,33,1050
9699,13/05/2021,17,3430
10134,22/04/2021,4,4000
7901,02/07/2021,58,1590
6708,08/06/2021,47,340
7178,30/09/2021,133,840
10133,22/03/2021,4,4000
9086,15/11/2021,46,2810
7964,21/01/2021,14,1670
9508,18/03/2021,63,3250
8950,24/06/2021,95,2650
9437,13/10/2020,63,3210
7245,15/05/2021,70,900
8582,28/09/2021,97,2290
6559,26/12/2021,59,190
