9609,16/02/2021,8,3360
8916,04/08/2021,3,2620
10005,10/05/2021,25,3750
9027,09/11/2021,23,2740
9666,27/10/2021,5,3410
7541,11/06/2020,2,1240
9565,27/08/2021,61,3300
6878,09/06/2021,41,500
8443,09/10/2020,72,2160
6456,06/05/2020,141,80
10055,09/03/2021,142,3840
8650,28/10/2020,54,2370
9830,18/12/2020,119,3570
8676,16/07/2021,54,2390
7838,17/10/2021,57,1530
7100,08/12/2021,44,730
8968,09/08/2021,23,2670
9814,15/02/2021,119,3550
7474,27/09/2021,76,1170
6905,05/08/2021,27,520
8201,10/04/2021,13,1900
6631,22/02/2021,146,260
7767,23/08/2021,36,1450
8135,25/05/2021,21,1840
8451,09/06/2021,72,2160
7639,01/09/2021,74,1340
8306,01/03/2021,15,2000
10124,28/09/2021,4,3990
6420,01/06/2021,48,50
9292,07/10/2020,24,3030
7904,02/10/2021,58,1590
9880,11/11/2021,64,3620
9560,27/03/2021,61,3300
8122,25/07/2021,21,1820
9288,25/09/2021,24,3020
8220,07/09/2020,13,1920
7786,04/12/2021,75,1460
9116,04/09/2020,77,2850
8678,16/09/2021,54,2390
8918,04/10/2021,3,2620
8928,24/03/2021,87,2630
7219,04/10/2021,70,880
9604,03/11/2021,8,3340
9536,16/10/2021,61,3280
7906,02/12/2021,58,1590
10177,06/12/2021,93,4040
7865,14/09/2020,57,1560
9170,24/01/2021,26,2890
6505,20/12/2021,35,120
8273,25/08/2021,43,1960
10043,05/08/2020,1,3810
10215,24/08/2021,115,4080
9837,18/07/2021,119,3570
9766,13/08/2020,123,3510
8271,25/06/2021,43,1960
8708,02/03/2021,50,2440
10119,28/04/2021,4,3990
9507,18/02/2021,63,3250
8062,06/12/2020,12,1760
8325,01/09/2021,15,2010
10044,05/09/2020,1,3810
6526,05/05/2020,45,150
9900,23/10/2021,64,3640
8003,02/05/2021,14,1700
6820,05/01/2021,105,440
10249,24/01/2021,115,4110
9449,13/10/2021,63,3210
8038,12/10/2020,12,1740
9110,22/09/2021,77,2840
8340,28/04/2021,15,2030
9498,25/07/2021,63,3240
9065,04/06/2021,46,2770
8751,15/06/2021,16,2470
9306,07/12/2021,24,3030
9865,08/05/2021,102,3610
9973,21/08/2021,25,3720
10243,14/08/2021,115,4100
6739,09/11/2020,62,370
10331,04/12/2021,6,4160
9474,30/12/2020,63,3230
7949,08/01/2021,14,1660
9206,06/05/2021,49,2930
8040,12/12/2020,12,1740
8839,24/03/2021,56,2560
9216,07/11/2021,49,2940
8397,23/06/2021,22,2090
8511,09/10/2020,19,2210
8623,05/08/2021,28,2320
7469,27/04/2021,76,1170
7759,04/12/2021,36,1440
6745,09/05/2021,62,370
9328,26/06/2021,24,3050
9874,11/05/2021,64,3620
6384,27/09/2021,48,20
9941,14/04/2021,73,3690
7164,27/10/2020,133,820
9160,24/02/2021,26,2880
8399,23/08/2021,22,2090
8514,05/08/2021,7,2230
9256,03/01/2021,65,3000
9243,29/07/2021,49,2980
8074,06/12/2021,12,1760
6464,06/01/2021,141,80
9550,19/07/2021,61,3290
6410,19/10/2021,48,40
7702,13/09/2021,55,1390
10065,13/12/2021,142,3850
9602,20/11/2021,8,3330
9142,23/08/2021,77,2860
9164,24/06/2021,26,2880
8765,29/01/2021,16,2480
9491,25/12/2020,63,3240
7113,23/05/2021,44,760
9502,25/11/2021,63,3240
9472,30/10/2020,63,3230
8261,20/09/2020,43,1950
9564,27/07/2021,61,3300
9150,13/05/2021,77,2870
7019,25/10/2021,10,640
8193,11/12/2021,18,1880
9227,09/05/2021,49,2960
7475,27/10/2021,76,1170
9784,20/07/2020,119,3520
6600,28/11/2021,40,230
9269,16/04/2021,65,3010
8575,28/02/2021,97,2290
9219,30/07/2021,49,2950
9200,06/11/2020,49,2930
7696,13/03/2021,55,1390
6867,28/10/2020,41,480
6535,30/08/2021,82,160
9285,25/06/2021,24,3020
9614,16/07/2021,8,3360
8966,09/06/2021,23,2670
6751,22/04/2021,62,380
7357,17/09/2021,33,1050
8444,09/11/2020,72,2160
9057,04/10/2020,46,2770
6529,05/08/2020,45,150
8002,02/04/2021,14,1700
10091,08/03/2021,106,3890
7331,01/06/2021,33,1010
9528,16/02/2021,61,3280
7543,11/08/2020,2,1240
9091,27/09/2020,46,2820
6986,17/09/2020,42,620
9038,14/05/2021,23,2750
8329,25/06/2021,15,2020
9146,23/12/2021,77,2860
8322,01/06/2021,15,2010
9073,10/12/2020,46,2780
9172,24/03/2021,26,2890
6850,28/08/2021,41,460
7478,08/07/2020,76,1180
7497,28/03/2021,2,1200
9856,01/05/2021,119,3600
6378,27/03/2021,48,20
8048,12/08/2021,12,1740
6954,28/07/2021,108,570
6716,15/12/2020,47,350
6627,22/10/2020,146,260
9873,11/04/2021,64,3620
7355,17/07/2021,33,1050
7184,13/10/2020,133,850
8218,07/07/2020,13,1920
8759,29/07/2020,16,2480
8291,18/05/2021,43,1990
6883,09/11/2021,41,500
8536,28/11/2021,122,2250
7400,21/12/2020,37,1100
9247,29/11/2021,49,2980
7926,05/12/2021,58,1600
7048,18/10/2021,66,670
7709,24/08/2020,36,1410
6377,27/02/2021,48,20
8516,05/10/2021,7,2230
7153,27/10/2021,67,800
9788,20/11/2020,119,3520
10303,28/03/2021,6,4150
6592,28/03/2021,40,230
7819,28/10/2021,71,1510
8350,29/05/2021,22,2050
10068,28/08/2021,142,3860
9936,14/11/2020,73,3690
7934,05/07/2020,20,1620
7362,08/10/2020,37,1060
10358,12/05/2021,90,4190
6491,02/05/2021,35,110
7592,27/05/2021,68,1280
6849,28/07/2021,41,460
9081,15/11/2021,46,2800
8610,05/07/2020,28,2320
7179,30/10/2021,133,840
6380,27/05/2021,48,20
7982,12/08/2021,14,1680
9906,21/08/2021,73,3660
8231,07/08/2021,13,1920
9531,16/05/2021,61,3280
6780,13/04/2021,105,410
9970,21/05/2021,25,3720
8316,01/12/2020,15,2010
6375,27/12/2020,48,20
8234,07/11/2021,13,1920
7421,07/09/2020,51,1130
8299,01/08/2020,15,2000
10089,08/01/2021,106,3890
7165,27/11/2020,133,820
8975,30/09/2020,23,2680
8843,24/07/2021,56,2560
8057,04/12/2021,12,1750
7481,08/10/2020,76,1180
10123,28/08/2021,4,3990
10169,25/06/2021,93,4030
8767,01/12/2020,16,2490
8429,07/12/2021,72,2140
9211,06/10/2021,49,2930
6791,22/07/2020,105,420
7756,04/09/2021,36,1440
6407,19/07/2021,48,40
8911,22/08/2021,3,2610
6605,06/08/2021,146,240
9791,20/02/2021,119,3520
7774,04/12/2020,75,1460
6443,10/07/2020,141,70
7213,04/04/2021,70,880
9024,09/08/2021,23,2740
8458,01/08/2020,72,2170
7336,01/11/2021,33,1010
7494,28/12/2020,2,1200
9105,22/04/2021,77,2840
9664,20/11/2021,5,3400
8043,12/03/2021,12,1740
8714,02/09/2021,50,2440
8830,23/04/2021,16,2550
7418,13/08/2021,51,1110
6700,08/10/2020,47,340
7425,07/01/2021,51,1130
10292,26/11/2021,115,4140
7892,09/12/2021,57,1570
8334,25/11/2021,15,2020
9787,20/10/2020,119,3520
9123,04/04/2021,77,2850
9894,23/04/2021,64,3640
7642,01/12/2021,74,1340
7673,20/12/2021,55,1370
9590,23/01/2021,61,3320
9447,13/08/2021,63,3210
10212,24/05/2021,115,4080
7334,01/09/2021,33,1010
9983,25/01/2021,25,3730
9500,25/09/2021,63,3240
8929,24/04/2021,87,2630
6718,15/02/2021,47,350
8016,22/07/2021,132,1720
7065,18/11/2020,66,690
9450,13/11/2021,63,3210
9402,09/08/2021,31,3150
7777,04/03/2021,75,1460
8272,25/07/2021,43,1960
8515,05/09/2021,7,2230
9224,30/12/2021,49,2950
7595,27/08/2021,68,1280
7304,28/10/2021,33,990
9710,12/09/2021,130,3440
6543,15/03/2021,82,170
6706,08/04/2021,47,340
7947,08/11/2020,14,1660
9570,04/11/2020,61,3310
7854,25/09/2021,57,1540
8903,22/12/2020,3,2610
7138,21/12/2020,67,790
8499,10/05/2021,19,2200
6690,21/03/2021,32,330
8133,20/12/2020,21,1830
7753,04/06/2021,36,1440
8156,07/06/2021,18,1860
6450,10/02/2021,141,70
10271,09/01/2021,115,4130
8924,24/11/2020,87,2630
8375,13/11/2021,22,2060
6940,28/07/2021,108,550
9082,15/12/2021,46,2800
9748,28/05/2021,52,3490
8130,20/09/2020,21,1830
9506,18/01/2021,63,3250
9340,13/10/2020,11,3070
7062,18/08/2020,66,690
9534,16/08/2021,61,3280
7908,05/06/2020,58,1600
9408,30/09/2021,134,3160
6999,20/04/2021,10,630
7565,03/04/2021,39,1250
9979,25/09/2020,25,3730
7271,30/12/2021,92,950
9859,01/08/2021,119,3600
6682,25/08/2021,32,320
8939,04/07/2021,87,2640
7353,17/05/2021,33,1050
7783,04/09/2021,75,1460
9640,28/06/2021,5,3380
6835,11/12/2021,105,450
6472,04/01/2021,35,100
9165,24/07/2021,26,2880
10268,09/10/2020,115,4130
8522,22/10/2021,7,2240
6493,02/07/2021,35,110
7769,23/10/2021,36,1450
7142,21/04/2021,67,790
8475,07/12/2021,19,2180
8829,23/03/2021,16,2550
8573,29/12/2020,97,2290
8969,09/09/2021,23,2670
9232,09/10/2021,49,2960
7206,21/12/2021,69,860
6629,22/12/2020,146,260
9586,23/09/2020,61,3320
9805,30/06/2021,119,3530
6555,02/09/2021,59,180
7199,21/05/2021,69,860
9858,01/07/2021,119,3600
6576,25/10/2021,40,210
6856,03/04/2021,41,470
7858,14/05/2020,57,1550
6632,22/03/2021,146,260
7204,21/10/2021,69,860
6659,25/08/2021,9,280
8696,17/08/2021,50,2430
8881,03/06/2021,56,2590
7933,05/06/2020,20,1620
8693,17/05/2021,50,2430
6886,11/09/2020,41,510
7368,08/04/2021,37,1060
6638,22/09/2021,146,260
9933,07/12/2021,73,3680
8170,24/04/2021,18,1870
8983,28/05/2021,23,2690
7187,13/01/2021,133,850
7513,13/06/2021,2,1210
8152,07/02/2021,18,1860
8346,28/10/2021,15,2030
9466,13/07/2021,63,3220
6696,21/09/2021,32,330
8820,23/12/2021,16,2540
8972,09/12/2021,23,2670
9293,07/11/2020,24,3030
8739,03/12/2021,50,2460
10165,25/02/2021,93,4030
7110,16/12/2021,44,750
10135,22/05/2021,4,4000
10296,28/08/2020,6,4150
9003,29/03/2021,23,2710
7194,13/08/2021,133,850
9646,28/12/2021,5,3380
10309,28/09/2021,6,4150
9041,14/08/2021,23,2750
9264,03/09/2021,65,3000
7072,18/06/2021,66,690
8268,20/04/2021,43,1950
7296,23/10/2021,80,980
10274,09/04/2021,115,4130
8211,30/06/2021,13,1910
7652,22/07/2021,74,1350
10137,22/07/2021,4,4000
8047,12/07/2021,12,1740
9769,13/11/2020,123,3510
9163,24/05/2021,26,2880
9049,29/07/2021,23,2760
9566,27/09/2021,61,3300
7024,15/10/2020,10,650
7401,21/01/2021,37,1100
8744,15/11/2020,16,2470
8310,01/07/2021,15,2000
9399,09/05/2021,31,3150
9613,16/06/2021,8,3360
7950,08/02/2021,14,1660
8292,18/06/2021,43,1990
7645,22/12/2020,74,1350
8535,28/10/2021,122,2250
7167,27/01/2021,133,820
6906,05/09/2021,27,520
6549,15/09/2021,82,170
9510,18/05/2021,63,3250
6374,27/11/2020,48,20
7348,22/12/2021,33,1040
8967,09/07/2021,23,2670
8836,23/10/2021,16,2550
10250,24/02/2021,115,4110
8920,04/12/2021,3,2620
9119,04/12/2020,77,2850
9006,29/06/2021,23,2710
7888,09/08/2021,57,1570
8476,27/05/2020,19,2190
9599,23/10/2021,61,3320
9482,28/08/2021,63,3230
8938,04/06/2021,87,2640
8545,15/09/2021,122,2260
6481,04/10/2021,35,100
9236,16/09/2021,49,2970
6572,25/06/2021,40,210
8909,22/06/2021,3,2610
7943,26/06/2021,14,1650
9156,13/11/2021,77,2870
9840,18/10/2021,119,3570
7302,28/08/2021,33,990
7040,30/08/2021,10,660
10288,26/07/2021,115,4140
9758,30/07/2021,52,3500
9155,13/10/2021,77,2870
9346,13/04/2021,11,3070
6466,06/03/2021,141,80
6980,28/08/2021,60,600
9493,25/02/2021,63,3240
8296,18/10/2021,43,1990
7573,03/12/2021,39,1250
10167,25/04/2021,93,4030
8265,20/01/2021,43,1950
9808,30/09/2021,119,3530
9255,03/12/2020,65,3000
8355,29/10/2021,22,2050
8728,03/01/2021,50,2460
7239,15/10/2021,70,890
8593,17/05/2021,28,2300
6941,28/08/2021,108,550
7674,16/12/2020,55,1380
6916,24/02/2021,108,530
6809,14/02/2021,105,430
9950,19/09/2021,73,3700
8263,20/11/2020,43,1950
8242,06/10/2021,13,1930
7758,04/11/2021,36,1440
7580,08/10/2021,39,1260
6527,05/06/2020,45,150
9166,24/08/2021,26,2880
8132,20/11/2020,21,1830
6817,14/10/2021,105,430
9308,03/11/2020,24,3040
7742,04/07/2020,36,1440
8812,23/04/2021,16,2540
8591,17/03/2021,28,2300
7637,01/07/2021,74,1340
9145,23/11/2021,77,2860
6568,26/04/2021,59,200
8478,27/07/2020,19,2190
7732,30/11/2020,36,1420
7834,17/06/2021,57,1530
7189,13/03/2021,133,850
8594,17/06/2021,28,2300
7626,05/04/2021,74,1330
7012,25/03/2021,10,640
7127,09/03/2021,67,780
6837,29/07/2020,41,460
8194,13/07/2021,13,1890
9238,16/11/2021,49,2970
10193,11/11/2020,115,4070
8868,03/05/2020,56,2590
8421,07/04/2021,72,2140
8467,01/05/2021,72,2170
7209,04/12/2020,70,880
7837,17/09/2021,57,1530
10048,09/08/2020,142,3830
7496,28/02/2021,2,1200
7953,08/05/2021,14,1660
9929,07/08/2021,73,3680
6625,22/08/2020,146,260
8224,07/01/2021,13,1920
8009,02/11/2021,14,1700
8539,15/03/2021,122,2260
9603,20/12/2021,8,3330
8541,15/05/2021,122,2260
9350,27/08/2021,11,3090
8243,06/11/2021,13,1930
7307,28/02/2021,33,1000
7737,03/09/2021,36,1430
7814,28/05/2021,71,1510
9420,29/12/2021,134,3190
9948,14/11/2021,73,3690
8021,22/12/2021,132,1720
10319,04/12/2020,6,4160
8837,23/11/2021,16,2550
6514,18/04/2021,45,130
9618,16/11/2021,8,3360
9413,29/09/2020,134,3180
8641,21/07/2021,54,2350
8094,28/07/2020,21,1800
8611,05/08/2020,28,2320
6653,25/02/2021,9,280
7698,13/05/2021,55,1390
8028,20/05/2021,12,1730
6928,25/07/2021,108,540
7170,27/04/2021,133,820
8579,28/06/2021,97,2290
8530,28/05/2021,122,2250
9655,20/02/2021,5,3400
7207,14/10/2021,70,870
7103,18/11/2021,44,740
8366,13/02/2021,22,2060
6704,08/02/2021,47,340
6373,27/10/2020,48,20
6956,28/09/2021,108,570
7291,23/05/2021,80,980
6957,28/10/2021,108,570
6558,26/11/2021,59,190
10285,26/04/2021,115,4140
7995,02/09/2020,14,1700
10313,04/06/2020,6,4160
9991,25/09/2021,25,3730
9000,28/05/2021,23,2690
8236,06/04/2021,13,1930
9358,03/01/2021,11,3100
7824,14/06/2021,71,1520
9615,16/08/2021,8,3360
7470,27/05/2021,76,1170
7168,27/02/2021,133,820
9747,28/04/2021,52,3490
9910,13/12/2020,73,3670
9947,14/10/2021,73,3690
8362,13/10/2020,22,2060
8439,09/06/2020,72,2160
7056,12/10/2021,66,680
8189,11/08/2021,18,1880
7624,26/12/2021,74,1320
9715,29/12/2021,130,3450
8103,28/04/2021,21,1800
8320,01/04/2021,15,2010
9885,01/06/2021,64,3630
6463,06/12/2020,141,80
8897,08/12/2021,3,2600
10239,14/04/2021,115,4100
9079,17/06/2021,46,2790
9709,12/08/2021,130,3440
8148,09/11/2021,18,1850
7665,10/09/2021,55,1360
8395,23/04/2021,22,2090
6797,22/01/2021,105,420
7570,03/09/2021,39,1250
7420,07/08/2020,51,1130
10033,11/10/2021,1,3780
8732,03/05/2021,50,2460
9658,20/05/2021,5,3400
8303,01/12/2020,15,2000
10034,11/11/2021,1,3780
9733,11/09/2021,52,3470
8071,06/09/2021,12,1760
6480,04/09/2021,35,100
7023,15/09/2020,10,650
8852,07/09/2020,56,2580
7461,17/07/2021,76,1160
8822,23/08/2020,16,2550
9501,25/10/2021,63,3240
8666,01/09/2021,54,2380
6801,22/05/2021,105,420
9390,17/09/2021,31,3130
9373,25/05/2021,31,3110
6726,11/12/2020,62,360
8977,30/11/2020,23,2680
6860,03/08/2021,41,470
7913,05/11/2020,58,1600
8953,24/09/2021,95,2650
10075,08/11/2021,142,3870
9093,27/11/2020,46,2820
10149,14/06/2021,38,4010
8221,07/10/2020,13,1920
8963,09/03/2021,23,2670
8327,01/11/2021,15,2010
7430,21/07/2021,76,1140
6930,25/09/2021,108,540
8309,01/06/2021,15,2000
8420,07/03/2021,72,2140
7968,21/05/2021,14,1670
7086,22/08/2021,44,710
7988,12/09/2021,14,1690
7035,15/09/2021,10,650
7689,13/08/2020,55,1390
9120,04/01/2021,77,2850
9704,13/10/2021,17,3430
7360,08/08/2020,37,1060
8729,03/02/2021,50,2460
7471,27/06/2021,76,1170
8448,09/03/2021,72,2160
8716,02/11/2021,50,2440
6803,22/07/2021,105,420
7280,09/02/2021,92,970
6646,25/07/2020,9,280
7564,03/03/2021,39,1250
9111,22/10/2021,77,2840
7106,16/08/2021,44,750
6701,08/11/2020,47,340
7490,28/08/2020,2,1200
7351,17/03/2021,33,1050
8237,06/05/2021,13,1930
8569,29/08/2020,97,2290
8659,28/07/2021,54,2370
7330,01/05/2021,33,1010
7147,21/09/2021,67,790
8307,01/04/2021,15,2000
7855,25/10/2021,57,1540
6641,22/12/2021,146,260
7265,30/06/2021,92,950
7333,01/08/2021,33,1010
7443,21/04/2021,76,1150
9552,19/09/2021,61,3290
9707,12/06/2021,130,3440
8692,17/04/2021,50,2430
6796,22/12/2020,105,420
7266,30/07/2021,92,950
10187,06/12/2021,93,4050
9630,28/08/2020,5,3380
8039,12/11/2020,12,1740
7611,01/10/2021,68,1300
9554,19/11/2021,61,3290
7729,30/08/2020,36,1420
8410,14/12/2021,22,2120
9821,15/09/2021,119,3550
9069,04/10/2021,46,2770
8114,10/11/2021,21,1810
7526,16/10/2021,2,1220
7386,22/03/2021,37,1090
7831,17/03/2021,57,1530
8257,20/05/2020,43,1950
8720,30/07/2021,50,2450
7445,21/06/2021,76,1150
7094,08/06/2021,44,730
8925,24/12/2020,87,2630
9745,28/02/2021,52,3490
8501,10/07/2021,19,2200
7158,26/10/2021,67,810
9268,16/03/2021,65,3010
8483,27/12/2020,19,2190
7358,17/10/2021,33,1050
6489,02/03/2021,35,110
6619,28/10/2021,146,250
7480,08/09/2020,76,1180
6919,24/05/2021,108,530
10007,10/07/2021,25,3750
6824,05/05/2021,105,440
7067,18/01/2021,66,690
7044,30/12/2021,10,660
10225,05/07/2021,115,4090
10131,22/01/2021,4,4000
6936,28/03/2021,108,550
9097,12/11/2021,77,2830
6599,28/10/2021,40,230
8196,13/09/2021,13,1890
9675,25/12/2020,17,3420
9043,14/10/2021,23,2750
9767,13/09/2020,123,3510
8910,22/07/2021,3,2610
7976,12/02/2021,14,1680
6575,25/09/2021,40,210
9370,25/02/2021,31,3110
8250,07/06/2021,13,1940
6845,28/03/2021,41,460
6475,04/04/2021,35,100
6528,05/07/2020,45,150
6750,22/03/2021,62,380
6953,28/06/2021,108,570
8063,06/01/2021,12,1760
8376,13/12/2021,22,2060
7692,13/11/2020,55,1390
7174,20/09/2021,133,830
8497,10/03/2021,19,2200
6570,26/06/2021,59,200
6408,19/08/2021,48,40
9014,03/11/2021,23,2720
8602,30/07/2021,28,2310
6847,28/05/2021,41,460
9995,13/09/2021,25,3740
6517,18/07/2021,45,130
7259,12/10/2020,92,940
7922,05/08/2021,58,1600
6370,08/08/2021,29,10
8823,23/09/2020,16,2550
6740,09/12/2020,62,370
7866,14/10/2020,57,1560
7014,25/05/2021,10,640
7900,17/12/2021,58,1580
8749,15/04/2021,16,2470
7439,21/12/2020,76,1150
7060,18/06/2020,66,690
10305,28/05/2021,6,4150
7572,03/11/2021,39,1250
7381,15/10/2021,37,1070
10130,22/12/2020,4,4000
9530,16/04/2021,61,3280
9100,22/11/2020,77,2840
8838,23/12/2021,16,2550
9125,04/06/2021,77,2850
7654,22/09/2021,74,1350
7083,22/05/2021,44,710
6504,20/11/2021,35,120
10205,11/11/2021,115,4070
8665,01/08/2021,54,2380
6561,26/09/2020,59,200
10360,12/07/2021,90,4190
9988,25/06/2021,25,3730
10127,22/09/2020,4,4000
7258,25/08/2020,92,930
8956,21/08/2021,95,2660
10126,22/08/2020,4,4000
10283,26/02/2021,115,4140
8345,28/09/2021,15,2030
8166,24/12/2020,18,1870
8679,16/10/2021,54,2390
8498,10/04/2021,19,2200
8256,07/12/2021,13,1940
8324,01/08/2021,15,2010
7162,27/08/2020,133,820
9331,26/09/2021,24,3050
7394,22/11/2021,37,1090
6815,14/08/2021,105,430
9431,21/07/2021,134,3200
6423,01/09/2021,48,50
8192,11/11/2021,18,1880
9318,26/08/2020,24,3050
10062,09/10/2021,142,3840
7299,28/05/2021,33,990
8178,24/12/2021,18,1870
9911,13/01/2021,73,3670
6781,13/05/2021,105,410
7029,15/03/2021,10,650
7647,22/02/2021,74,1350
6488,02/02/2021,35,110
8167,24/01/2021,18,1870
10030,12/10/2021,1,3770
8723,30/10/2021,50,2450
9921,13/11/2021,73,3670
8363,13/11/2020,22,2060
9795,20/06/2021,119,3520
8706,02/01/2021,50,2440
7977,12/03/2021,14,1680
9768,13/10/2020,123,3510
9471,13/12/2021,63,3220
7667,10/11/2021,55,1360
9179,13/09/2020,26,2920
9152,13/07/2021,77,2870
8461,01/11/2020,72,2170
7997,02/11/2020,14,1700
10184,06/09/2021,93,4050
6607,06/10/2021,146,240
8764,29/12/2020,16,2480
9186,13/04/2021,26,2920
10001,10/01/2021,25,3750
8908,22/05/2021,3,2610
6669,17/09/2021,30,290
6829,05/10/2021,105,440
9557,27/12/2020,61,3300
6608,06/11/2021,146,240
8426,07/09/2021,72,2140
6938,28/05/2021,108,550
10357,12/04/2021,90,4190
9018,09/02/2021,23,2740
8934,24/09/2021,87,2630
8669,01/12/2021,54,2380
8228,07/05/2021,13,1920
8713,02/08/2021,50,2440
8484,27/01/2021,19,2190
8872,03/09/2020,56,2590
10150,14/07/2021,38,4010
7143,21/05/2021,67,790
7840,17/12/2021,57,1530
7000,20/05/2021,10,630
9987,25/05/2021,25,3730
8493,27/10/2021,19,2190
7823,14/05/2021,71,1520
9637,28/03/2021,5,3380
7122,05/07/2020,44,770
8927,24/02/2021,87,2630
9267,03/12/2021,65,3000
8227,07/04/2021,13,1920
8941,04/09/2021,87,2640
7830,17/02/2021,57,1530
8817,23/09/2021,16,2540
9064,04/05/2021,46,2770
8627,05/12/2021,28,2320
10240,14/05/2021,115,4100
7159,26/11/2021,67,810
7911,05/09/2020,58,1600
9869,08/09/2021,102,3610
9132,23/10/2020,77,2860
7380,15/09/2021,37,1070
9033,14/12/2020,23,2750
8371,13/07/2021,22,2060
9567,27/10/2021,61,3300
6971,29/11/2020,60,600
9584,23/07/2020,61,3320
9551,19/08/2021,61,3290
7243,15/03/2021,70,900
10282,09/12/2021,115,4130
9661,20/08/2021,5,3400
9914,13/04/2021,73,3670
8086,04/01/2021,34,1790
8134,20/01/2021,21,1830
7610,01/09/2021,68,1300
7217,04/08/2021,70,880
7598,27/11/2021,68,1280
10300,28/12/2020,6,4150
7728,30/07/2020,36,1420
8742,15/09/2020,16,2470
9857,01/06/2021,119,3600
10151,14/08/2021,38,4010
7583,09/07/2021,39,1270
