9609,16/02/2021,8,3360
8137,25/07/2021,21,1840
9060,04/01/2021,46,2770
9273,16/08/2021,65,3010
8056,04/11/2021,12,1750
6554,02/08/2021,59,180
7808,24/11/2021,71,1500
7965,21/02/2021,14,1670
8370,13/06/2021,22,2060
10229,05/11/2021,115,4090
6371,08/09/2021,29,10
7703,18/08/2021,36,1400
9418,29/10/2021,134,3190
6921,24/07/2021,108,530
9330,26/08/2021,24,3050
9624,21/07/2021,8,3370
8245,07/01/2021,13,1940
10269,09/11/2020,115,4130
8505,10/11/2021,19,2200
6927,25/06/2021,108,540
9396,05/12/2020,31,3140
9430,21/06/2021,134,3200
8578,28/05/2021,97,2290
6962,14/10/2021,108,580
9266,03/11/2021,65,3000
7367,08/03/2021,37,1060
7804,24/07/2021,71,1500
8849,06/12/2021,56,2570
8955,24/11/2021,95,2650
9654,20/01/2021,5,3400
10194,11/12/2020,115,4070
7224,15/07/2020,70,890
6894,11/05/2021,41,510
6686,25/12/2021,32,320
7354,17/06/2021,33,1050
8072,06/10/2021,12,1760
7899,17/11/2021,58,1580
8564,15/09/2021,97,2280
7030,15/04/2021,10,650
9341,13/11/2020,11,3070
8507,09/06/2020,19,2210
6863,03/11/2021,41,470
9696,13/02/2021,17,3430
9549,19/06/2021,61,3290
6379,27/04/2021,48,20
8547,15/11/2021,122,2260
8961,09/01/2021,23,2670
10241,14/06/2021,115,4100
9253,14/11/2021,65,2990
6398,21/07/2021,48,30
6876,09/04/2021,41,500
7713,24/12/2020,36,1410
8867,07/12/2021,56,2580
9796,20/07/2021,119,3520
7458,17/04/2021,76,1160
7740,03/12/2021,36,1430
10112,25/09/2020,4,3980
8510,09/09/2020,19,2210
10182,06/07/2021,93,4050
7451,21/12/2021,76,1150
8954,24/10/2021,95,2650
9241,29/05/2021,49,2980
6738,11/12/2021,62,360
9591,23/02/2021,61,3320
10355,12/02/2021,90,4190
6687,21/12/2020,32,330
8394,21/12/2021,22,2080
9050,29/08/2021,23,2760
9899,23/09/2021,64,3640
8855,07/12/2020,56,2580
9824,15/12/2021,119,3550
6943,28/10/2021,108,550
9923,07/02/2021,73,3680
9935,14/10/2020,73,3690
7791,20/07/2020,75,1480
7061,18/07/2020,66,690
7586,09/10/2021,39,1270
8216,30/11/2021,13,1910
7918,05/04/2021,58,1600
6826,05/07/2021,105,440
6452,10/04/2021,141,70
9981,25/11/2020,25,3730
8260,20/08/2020,43,1950
10063,09/11/2021,142,3840
10280,09/10/2021,115,4130
10042,12/12/2021,1,3800
6802,22/06/2021,105,420
8622,05/07/2021,28,2320
6823,05/04/2021,105,440
7941,19/11/2021,14,1640
9546,19/03/2021,61,3290
8915,22/12/2021,3,2610
10342,13/06/2021,90,4170
8033,20/10/2021,12,1730
8466,01/04/2021,72,2170
7300,28/06/2021,33,990
9203,06/02/2021,49,2930
7284,09/06/2021,92,970
6955,28/08/2021,108,570
8413,07/08/2020,72,2140
10045,05/10/2020,1,3810
6419,01/05/2021,48,50
10020,12/12/2020,1,3770
9543,19/12/2020,61,3290
9909,13/11/2020,73,3670
7254,06/05/2021,92,910
7319,01/06/2020,33,1010
7927,09/08/2021,20,1610
7395,21/07/2020,37,1100
9522,29/12/2021,63,3260
6585,07/12/2021,40,220
6910,24/08/2020,108,530
10072,28/12/2021,142,3860
6416,01/02/2021,48,50
9032,14/11/2020,23,2750
9680,25/05/2021,17,3420
8526,28/01/2021,122,2250
9883,01/04/2021,64,3630
6968,22/12/2020,60,590
6593,28/04/2021,40,230
8185,11/04/2021,18,1880
9274,16/09/2021,65,3010
10304,28/04/2021,6,4150
6944,28/11/2021,108,550
8034,20/11/2021,12,1730
9130,04/11/2021,77,2850
7310,28/05/2021,33,1000
6782,13/06/2021,105,410
7973,21/10/2021,14,1670
8540,15/04/2021,122,2260
6675,30/10/2021,32,310
9727,28/09/2021,130,3460
8373,13/09/2021,22,2060
8246,07/02/2021,13,1940
6902,05/05/2021,27,520
8266,20/02/2021,43,1950
7680,16/06/2021,55,1380
6499,20/06/2021,35,120
7344,17/12/2021,33,1030
8104,28/05/2021,21,1800
6990,17/01/2021,42,620
8984,28/06/2021,23,2690
8585,28/12/2021,97,2290
6651,25/12/2020,9,280
9045,14/12/2021,23,2750
10310,28/10/2021,6,4150
9271,16/06/2021,65,3010
6698,08/08/2020,47,340
7324,01/11/2020,33,1010
8660,01/03/2021,54,2380
8987,28/09/2021,23,2690
9475,30/01/2021,63,3230
7731,30/10/2020,36,1420
8690,29/11/2021,54,2420
9101,22/12/2020,77,2840
8891,08/06/2021,3,2600
8288,18/02/2021,43,1990
7545,11/10/2020,2,1240
6428,13/11/2020,141,60
8427,07/10/2021,72,2140
9753,28/10/2021,52,3490
9781,13/11/2021,123,3510
10258,24/10/2021,115,4110
9967,21/02/2021,25,3720
6506,18/08/2020,45,130
7620,19/11/2021,74,1310
7403,21/03/2021,37,1100
7286,09/08/2021,92,970
10025,12/05/2021,1,3770
9015,03/12/2021,23,2720
7719,24/06/2021,36,1410
8020,22/11/2021,132,1720
8636,13/08/2021,28,2340
6565,26/01/2021,59,200
7952,08/04/2021,14,1660
8712,02/07/2021,50,2440
7436,21/09/2020,76,1150
7134,09/10/2021,67,780
7525,16/09/2021,2,1220
7229,15/12/2020,70,890
7202,21/08/2021,69,860
9503,25/12/2021,63,3240
9040,14/07/2021,23,2750
8879,03/04/2021,56,2590
8215,30/10/2021,13,1910
8618,05/03/2021,28,2320
6882,09/10/2021,41,500
9349,07/09/2021,11,3080
10144,14/01/2021,38,4010
6811,14/04/2021,105,430
6406,19/06/2021,48,40
7535,21/07/2021,2,1230
10154,18/02/2021,38,4020
8721,30/08/2021,50,2450
9771,13/01/2021,123,3510
9218,30/06/2021,49,2950
6976,28/04/2021,60,600
7085,22/07/2021,44,710
6715,15/11/2020,47,350
8587,17/11/2020,28,2300
8235,07/12/2021,13,1920
6530,05/09/2020,45,150
8503,10/09/2021,19,2200
8485,27/02/2021,19,2190
6596,28/07/2021,40,230
6564,26/12/2020,59,200
7121,05/06/2020,44,770
9281,25/02/2021,24,3020
9127,04/08/2021,77,2850
6852,28/10/2021,41,460
8382,21/12/2020,22,2080
6623,22/06/2020,146,260
7562,03/01/2021,39,1250
9207,06/06/2021,49,2930
8457,09/12/2021,72,2160
6907,05/10/2021,27,520
7347,22/11/2021,33,1040
6924,24/10/2021,108,530
10008,10/08/2021,25,3750
7154,27/11/2021,67,800
8290,18/04/2021,43,1990
6730,11/04/2021,62,360
9633,28/11/2020,5,3380
7559,11/12/2021,2,1240
6812,14/05/2021,105,430
7785,04/11/2021,75,1460
9701,13/07/2021,17,3430
9793,20/04/2021,119,3520
6775,13/11/2020,105,410
7410,21/10/2021,37,1100
7292,23/06/2021,80,980
7980,12/06/2021,14,1680
8477,27/06/2020,19,2190
10002,10/02/2021,25,3750
7166,27/12/2020,133,820
9272,16/07/2021,65,3010
6390,21/11/2020,48,30
8153,07/03/2021,18,1860
8195,13/08/2021,13,1890
9342,13/12/2020,11,3070
9094,27/12/2020,46,2820
9139,23/05/2021,77,2860
9031,14/10/2020,23,2750
8811,23/03/2021,16,2540
7531,21/03/2021,2,1230
8400,23/09/2021,22,2090
8590,17/02/2021,28,2300
7806,24/09/2021,71,1500
7810,29/01/2021,71,1510
7581,08/11/2021,39,1260
10198,11/04/2021,115,4070
7429,07/05/2021,51,1130
9997,13/11/2021,25,3740
6442,10/06/2020,141,70
8349,05/12/2021,15,2040
7787,21/07/2021,75,1470
8206,10/09/2021,13,1900
7870,14/02/2021,57,1560
10281,09/11/2021,115,4130
6368,08/06/2021,29,10
9066,04/07/2021,46,2770
9087,27/05/2020,46,2820
9182,13/12/2020,26,2920
9996,13/10/2021,25,3740
9470,13/11/2021,63,3220
7070,18/04/2021,66,690
9220,30/08/2021,49,2950
9092,27/10/2020,46,2820
10224,05/06/2021,115,4090
9884,01/05/2021,64,3630
9589,23/12/2020,61,3320
8664,01/07/2021,54,2380
10166,25/03/2021,93,4030
8186,11/05/2021,18,1880
8825,23/11/2020,16,2550
9648,09/12/2021,5,3390
7393,22/10/2021,37,1090
9891,01/12/2021,64,3630
10053,09/01/2021,142,3840
9876,11/07/2021,64,3620
9964,21/11/2020,25,3720
9382,17/01/2021,31,3130
7237,15/08/2021,70,890
7135,09/11/2021,67,780
7730,30/09/2020,36,1420
6369,08/07/2021,29,10
7537,21/09/2021,2,1230
10326,04/07/2021,6,4160
7508,13/01/2021,2,1210
10164,25/01/2021,93,4030
7932,05/05/2020,20,1620
9499,25/08/2021,63,3240
6461,06/10/2020,141,80
8106,28/07/2021,21,1800
10138,22/08/2021,4,4000
7450,21/11/2021,76,1150
8123,25/08/2021,21,1820
10188,30/08/2021,93,4060
9242,29/06/2021,49,2980
9600,23/11/2021,61,3320
6846,28/04/2021,41,460
7961,21/10/2020,14,1670
7571,03/10/2021,39,1250
6816,14/09/2021,105,430
6770,17/07/2021,62,400
8405,29/09/2021,22,2110
6974,28/02/2021,60,600
6433,13/04/2021,141,60
10322,04/03/2021,6,4160
7250,15/10/2021,70,900
9295,07/01/2021,24,3030
6685,25/11/2021,32,320
8762,29/10/2020,16,2480
10189,30/09/2021,93,4060
9362,03/05/2021,11,3100
8085,04/12/2020,34,1790
10083,08/07/2020,106,3890
8657,28/05/2021,54,2370
10163,25/12/2020,93,4030
8727,03/12/2020,50,2460
7176,30/07/2021,133,840
10347,13/11/2021,90,4170
6734,11/08/2021,62,360
7844,25/11/2020,57,1540
8239,06/07/2021,13,1930
9276,16/11/2021,65,3010
7762,23/03/2021,36,1450
9606,15/08/2021,8,3350
10069,28/09/2021,142,3860
7059,18/05/2020,66,690
7669,20/08/2021,55,1370
8996,28/01/2021,23,2690
8139,09/02/2021,18,1850
8978,30/12/2020,23,2680
9275,16/10/2021,65,3010
8554,25/08/2021,97,2270
10078,18/09/2021,142,3880
9099,22/10/2020,77,2840
8803,29/06/2021,16,2530
9348,13/06/2021,11,3070
6552,15/12/2021,82,170
10036,16/06/2021,1,3790
10171,25/08/2021,93,4030
8880,03/05/2021,56,2590
10140,14/09/2020,38,4010
8711,02/06/2021,50,2440
7341,28/12/2021,33,1020
7726,30/05/2020,36,1420
7472,27/07/2021,76,1170
7119,23/11/2021,44,760
8886,03/11/2021,56,2590
9056,04/09/2020,46,2770
7409,21/09/2021,37,1100
8396,23/05/2021,22,2090
8769,01/02/2021,16,2490
6633,22/04/2021,146,260
7938,12/08/2021,14,1630
8471,01/09/2021,72,2170
7920,05/06/2021,58,1600
7638,01/08/2021,74,1340
9494,25/03/2021,63,3240
8241,06/09/2021,13,1930
9202,06/01/2021,49,2930
8699,17/11/2021,50,2430
7688,13/07/2020,55,1390
7053,12/07/2021,66,680
9410,06/10/2021,134,3170
9622,21/05/2021,8,3370
9356,03/11/2020,11,3100
9770,13/12/2020,123,3510
9959,12/09/2021,73,3710
9813,22/12/2021,119,3540
7185,13/11/2020,133,850
8219,07/08/2020,13,1920
9128,04/09/2021,77,2850
9799,20/10/2021,119,3520
8789,05/08/2021,16,2500
9529,16/03/2021,61,3280
8131,20/10/2020,21,1830
10361,12/08/2021,90,4190
7805,24/08/2021,71,1500
6898,11/09/2021,41,510
8328,01/12/2021,15,2010
7957,08/09/2021,14,1660
7960,08/12/2021,14,1660
7686,16/12/2021,55,1380
6531,05/10/2020,45,150
6853,28/11/2021,41,460
8681,16/12/2021,54,2390
7704,18/09/2021,36,1400
6680,25/06/2021,32,320
7157,26/09/2021,67,810
8644,21/10/2021,54,2350
7929,09/10/2021,20,1610
6566,26/02/2021,59,200
8202,10/05/2021,13,1900
6725,11/11/2020,62,360
8671,16/02/2021,54,2390
10077,18/08/2021,142,3880
8845,24/09/2021,56,2560
8550,25/04/2021,97,2270
9571,04/12/2020,61,3310
7514,13/07/2021,2,1210
8036,12/08/2020,12,1740
8101,28/02/2021,21,1800
7511,13/04/2021,2,1210
6748,09/08/2021,62,370
8500,10/06/2021,19,2200
8031,20/08/2021,12,1730
7889,09/09/2021,57,1570
7397,21/09/2020,37,1100
10153,18/01/2021,38,4020
7406,21/06/2021,37,1100
10350,02/10/2021,90,4180
8496,10/02/2021,19,2200
8958,21/10/2021,95,2660
8595,17/07/2021,28,2300
8567,15/12/2021,97,2280
8898,22/07/2020,3,2610
8141,09/04/2021,18,1850
9772,13/02/2021,123,3510
10076,08/12/2021,142,3870
7986,12/12/2021,14,1680
8871,03/08/2020,56,2590
8755,15/10/2021,16,2470
7491,28/09/2020,2,1200
6610,28/01/2021,146,250
6771,17/08/2021,62,400
9076,10/03/2021,46,2780
6392,21/01/2021,48,30
10019,25/12/2021,25,3760
7766,23/07/2021,36,1450
9662,20/09/2021,5,3400
9189,13/07/2021,26,2920
9628,21/11/2021,8,3370
9711,29/08/2021,130,3450
8730,03/03/2021,50,2460
7218,04/09/2021,70,880
8258,20/06/2020,43,1950
9752,28/09/2021,52,3490
9698,13/04/2021,17,3430
10301,28/01/2021,6,4150
7618,19/09/2021,74,1310
7773,04/11/2020,75,1460
7917,05/03/2021,58,1600
7042,30/10/2021,10,660
8663,01/06/2021,54,2380
7724,24/11/2021,36,1410
8997,28/02/2021,23,2690
6783,13/07/2021,105,410
7365,08/01/2021,37,1060
7841,25/08/2020,57,1540
7001,20/06/2021,10,630
9843,30/07/2021,119,3580
10237,14/02/2021,115,4100
7912,05/10/2020,58,1600
7940,12/10/2021,14,1630
7739,03/11/2021,36,1430
6672,17/12/2021,30,290
8282,12/09/2021,43,1980
7677,16/03/2021,55,1380
6969,22/01/2021,60,590
10092,08/04/2021,106,3890
8078,28/04/2021,34,1780
9290,25/11/2021,24,3020
8667,01/10/2021,54,2380
7192,13/06/2021,133,850
10118,28/03/2021,4,3990
10318,04/11/2020,6,4160
7907,05/05/2020,58,1600
8385,21/03/2021,22,2080
7629,05/07/2021,74,1330
9634,28/12/2020,5,3380
9042,14/09/2021,23,2750
9221,30/09/2021,49,2950
9877,11/08/2021,64,3620
8847,06/10/2021,56,2570
6455,10/07/2021,141,70
8907,22/04/2021,3,2610
9329,26/07/2021,24,3050
9687,13/05/2020,17,3430
9455,13/08/2020,63,3220
8979,30/01/2021,23,2680
7032,15/06/2021,10,650
6838,29/08/2020,41,460
10287,26/06/2021,115,4140
8808,29/11/2021,16,2530
7485,06/09/2021,2,1190
7148,21/10/2021,67,790
8992,28/09/2020,23,2690
9379,17/10/2020,31,3130
7251,15/11/2021,70,900
8267,20/03/2021,43,1950
7816,28/07/2021,71,1510
9448,13/09/2021,63,3210
7621,26/09/2021,74,1320
7371,08/07/2021,37,1060
10201,11/07/2021,115,4070
6814,14/07/2021,105,430
7575,08/05/2021,39,1260
6851,28/09/2021,41,460
8682,24/11/2021,54,2400
6418,01/04/2021,48,50
7507,13/12/2020,2,1210
7836,17/08/2021,57,1530
7459,17/05/2021,76,1160
8442,09/09/2020,72,2160
10099,14/12/2021,106,3930
10022,12/02/2021,1,3770
9580,04/09/2021,61,3310
8023,20/12/2020,12,1730
8640,13/12/2021,28,2340
9688,13/06/2020,17,3430
9674,25/11/2020,17,3420
7909,05/07/2020,58,1600
7882,09/02/2021,57,1570
7456,17/02/2021,76,1160
7567,03/06/2021,39,1250
6790,22/06/2020,105,420
7944,26/07/2021,14,1650
7793,20/09/2020,75,1480
8763,29/11/2020,16,2480
9108,22/07/2021,77,2840
8251,07/07/2021,13,1940
8269,20/05/2021,43,1950
8113,10/10/2021,21,1810
7663,10/07/2021,55,1360
8050,12/10/2021,12,1740
9828,18/10/2020,119,3570
8923,24/10/2020,87,2630
9676,25/01/2021,17,3420
7076,18/10/2021,66,690
8336,31/12/2020,15,2030
9476,28/02/2021,63,3230
10145,14/02/2021,38,4010
7951,08/03/2021,14,1660
7183,13/09/2020,133,850
6487,02/01/2021,35,110
9029,14/08/2020,23,2750
9357,03/12/2020,11,3100
9652,20/11/2020,5,3400
7601,24/09/2021,68,1290
7712,24/11/2020,36,1410
9561,27/04/2021,61,3300
10101,21/11/2020,106,3940
7039,30/07/2021,10,660
10210,24/03/2021,115,4080
8906,22/03/2021,3,2610
8181,11/12/2020,18,1880
6670,17/10/2021,30,290
9866,08/06/2021,102,3610
10156,18/04/2021,38,4020
7734,30/01/2021,36,1420
8489,27/06/2021,19,2190
9098,22/09/2020,77,2840
8655,28/03/2021,54,2370
9850,01/11/2020,119,3600
9113,22/12/2021,77,2840
9138,23/04/2021,77,2860
8390,21/08/2021,22,2080
7798,24/01/2021,71,1500
8159,07/09/2021,18,1860
9714,29/11/2021,130,3450
7483,08/12/2020,76,1180
7574,08/04/2021,39,1260
9881,11/12/2021,64,3620
6981,28/09/2021,60,600
7484,06/08/2021,2,1190
6441,13/12/2021,141,60
8462,01/12/2020,72,2170
6388,21/09/2020,48,30
6640,22/11/2021,146,260
9209,06/08/2021,49,2930
7295,23/09/2021,80,980
7860,14/07/2020,57,1550
9746,28/03/2021,52,3490
9385,17/04/2021,31,3130
6448,10/12/2020,141,70
10147,14/04/2021,38,4010
9254,14/12/2021,65,2990
7277,09/11/2020,92,970
10302,28/02/2021,6,4150
9419,29/11/2021,134,3190
7364,08/12/2020,37,1060
7829,17/01/2021,57,1530
8364,13/12/2020,22,2060
7813,28/04/2021,71,1510
8743,15/10/2020,16,2470
9702,13/08/2021,17,3430
9020,09/04/2021,23,2740
7880,14/12/2021,57,1560
7596,27/09/2021,68,1280
7996,02/10/2020,14,1700
9789,20/12/2020,119,3520
7452,17/10/2020,76,1160
6597,28/08/2021,40,230
7930,09/11/2021,20,1610
9742,30/11/2020,52,3490
8661,01/04/2021,54,2380
6668,17/08/2021,30,290
9953,19/12/2021,73,3700
7921,05/07/2021,58,1600
7370,08/06/2021,37,1060
7488,06/12/2021,2,1190
8748,15/03/2021,16,2470
7069,18/03/2021,66,690
7087,22/09/2021,44,710
7156,26/08/2021,67,810
9468,13/09/2021,63,3220
9314,03/05/2021,24,3040
7115,23/07/2021,44,760
8935,24/10/2021,87,2630
9181,13/11/2020,26,2920
8700,17/12/2021,50,2430
9737,01/10/2021,52,3480
9563,27/06/2021,61,3300
6620,28/11/2021,146,250
9820,15/08/2021,119,3550
9322,26/12/2020,24,3050
7566,03/05/2021,39,1250
8576,28/03/2021,97,2290
7125,05/10/2020,44,770
8768,01/01/2021,16,2490
6887,11/10/2020,41,510
8001,02/03/2021,14,1700
9261,03/06/2021,65,3000
7007,20/12/2021,10,630
9810,30/11/2021,119,3530
8965,09/05/2021,23,2670
7975,21/12/2021,14,1670
9678,25/03/2021,17,3420
9901,23/11/2021,64,3640
9169,24/11/2021,26,2880
8404,10/12/2021,22,2100
8302,01/11/2020,15,2000
8962,09/02/2021,23,2670
6479,04/08/2021,35,100
7171,27/05/2021,133,820
7897,17/09/2021,58,1580
9786,20/09/2020,119,3520
10316,04/09/2020,6,4160
7887,09/07/2021,57,1570
8887,03/12/2021,56,2590
10110,25/07/2020,4,3980
8175,24/09/2021,18,1870
6538,15/10/2020,82,170
9969,21/04/2021,25,3720
6880,09/08/2021,41,500
10221,05/03/2021,115,4090
7651,22/06/2021,74,1350
10195,11/01/2021,115,4070
8431,12/05/2021,72,2150
9191,13/09/2021,26,2920
9659,20/06/2021,5,3400
6875,11/12/2021,41,490
9071,04/12/2021,46,2770
9807,30/08/2021,119,3530
8773,01/06/2021,16,2490
10032,12/12/2021,1,3770
9980,25/10/2020,25,3730
6427,13/10/2020,141,60
7144,21/06/2021,67,790
8160,07/10/2021,18,1860
10275,09/05/2021,115,4130
7881,09/01/2021,57,1570
9277,16/12/2021,65,3010
7617,19/08/2021,74,1310
7034,15/08/2021,10,650
7540,21/12/2021,2,1230
8287,18/01/2021,43,1990
7314,28/09/2021,33,1000
6877,09/05/2021,41,500
7287,09/09/2021,92,970
9952,19/11/2021,73,3700
8083,28/09/2021,34,1780
7521,16/05/2021,2,1220
6498,02/12/2021,35,110
8986,28/08/2021,23,2690
9422,21/10/2020,134,3200
6874,11/11/2021,41,490
6948,18/11/2021,108,560
8055,04/10/2021,12,1750
7431,21/08/2021,76,1140
9643,28/09/2021,5,3380
8098,28/11/2020,21,1800
9360,03/03/2021,11,3100
9547,19/04/2021,61,3290
7405,21/05/2021,37,1100
7761,23/02/2021,36,1450
6478,04/07/2021,35,100
6664,17/04/2021,30,290
8600,17/12/2021,28,2300
7004,20/09/2021,10,630
8381,21/11/2020,22,2080
8081,28/07/2021,34,1780
6604,06/07/2021,146,240
8425,07/08/2021,72,2140
9393,17/12/2021,31,3130
7220,04/11/2021,70,880
8051,12/11/2021,12,1740
9992,25/10/2021,25,3730
9035,14/02/2021,23,2750
10332,13/08/2020,90,4170
8289,18/03/2021,43,1990
7487,06/11/2021,2,1190
10346,13/10/2021,90,4170
7440,21/01/2021,76,1150
6533,05/12/2020,45,150
9495,25/04/2021,63,3240
9686,25/11/2021,17,3420
9303,07/09/2021,24,3030
8704,02/11/2020,50,2440
8698,17/10/2021,50,2430
9383,17/02/2021,31,3130
10207,24/12/2020,115,4080
10312,28/12/2021,6,4150
8278,27/09/2021,43,1970
7754,04/07/2021,36,1440
10010,10/10/2021,25,3750
8902,22/11/2020,3,2610
8722,30/09/2021,50,2450
7455,17/01/2021,76,1160
6966,22/10/2020,60,590
6784,13/08/2021,105,410
8892,08/07/2021,3,2600
8032,20/09/2021,12,1730
7853,25/08/2021,57,1540
8164,24/10/2020,18,1870
7510,13/03/2021,2,1210
6857,03/05/2021,41,470
7701,13/08/2021,55,1390
10211,24/04/2021,115,4080
7268,30/09/2021,92,950
6806,22/10/2021,105,420
7015,25/06/2021,10,640
10284,26/03/2021,115,4140
7715,24/02/2021,36,1410
9937,14/12/2020,73,3690
9002,29/09/2021,23,2700
9930,07/09/2021,73,3680
7942,19/12/2021,14,1640
8037,12/09/2020,12,1740
8360,13/08/2020,22,2060
10152,18/12/2020,38,4020
8807,29/10/2021,16,2530
8687,30/08/2021,54,2410
8129,20/08/2020,21,1830
7679,16/05/2021,55,1380
6485,02/11/2020,35,110
7801,24/04/2021,71,1500
8191,11/10/2021,18,1880
8102,28/03/2021,21,1800
7542,11/07/2020,2,1240
8494,27/11/2021,19,2190
9577,04/06/2021,61,3310
6991,17/02/2021,42,620
6382,27/07/2021,48,20
8358,13/06/2020,22,2060
7625,05/03/2021,74,1330
7678,16/04/2021,55,1380
8990,28/12/2021,23,2690
8255,07/11/2021,13,1940
7653,22/08/2021,74,1350
6713,15/09/2020,47,350
6872,11/09/2021,41,490
9377,23/12/2021,31,3120
7682,16/08/2021,55,1380
6779,13/03/2021,105,410
7482,08/11/2020,76,1180
7241,15/12/2021,70,890
9620,21/03/2021,8,3370
7515,13/08/2021,2,1210
10199,11/05/2021,115,4070
9572,04/01/2021,61,3310
9651,20/10/2020,5,3400
8797,12/10/2021,16,2510
8343,28/07/2021,15,2030
9135,23/01/2021,77,2860
8973,31/07/2020,23,2680
6622,22/05/2020,146,260
8417,07/12/2020,72,2140
6540,15/12/2020,82,170
7097,08/09/2021,44,730
10213,24/06/2021,115,4080
8877,03/02/2021,56,2590
8517,05/11/2021,7,2230
9353,27/11/2021,11,3090
9989,25/07/2021,25,3730
7612,01/11/2021,68,1300
7516,13/09/2021,2,1210
6757,22/10/2021,62,380
7346,22/10/2021,33,1040
9270,16/05/2021,65,3010
8372,13/08/2021,22,2060
8834,23/08/2021,16,2550
9184,13/02/2021,26,2920
9890,01/11/2021,64,3630
6399,21/08/2021,48,30
6560,26/08/2020,59,200
7233,15/04/2021,70,890
9369,25/01/2021,31,3110
9223,30/11/2021,49,2950
