352,activa,20/06/2020,7,119,
340,activa,20/08/2020,20,5,
170,activa,02/06/2020,9,14,
245,activa,31/05/2021,9,50,
324,activa,25/08/2020,10,63,
354,cancelada,22/11/2021,1,119,18/12/2021
323,activa,30/10/2020,1,63,
391,cancelada,27/05/2021,6,106,24/07/2021
80,cancelada,27/08/2021,8,67,09/12/2021
189,cancelada,13/07/2021,6,13,16/12/2021
63,activa,20/12/2020,18,10,
150,activa,24/01/2021,20,71,
7,cancelada,10/06/2020,5,141,26/07/2021
244,activa,02/08/2020,2,50,
278,cancelada,10/11/2020,10,46,16/03/2021
286,activa,23/10/2020,18,77,
196,activa,25/06/2021,7,43,
48,cancelada,28/08/2020,5,41,26/01/2021
19,activa,26/10/2021,18,59,
56,cancelada,18/09/2021,9,108,10/12/2021
97,activa,09/09/2020,19,92,
198,cancelada,12/09/2021,14,43,16/11/2021
50,activa,09/04/2021,11,41,
350,activa,31/05/2021,9,52,
284,activa,22/09/2020,4,77,
319,activa,29/07/2021,16,134,
14,activa,21/05/2021,16,45,
96,cancelada,05/03/2021,1,92,12/05/2021
285,activa,04/07/2020,6,77,
24,cancelada,06/05/2021,9,146,10/11/2021
34,cancelada,08/08/2020,5,47,01/10/2021
202,activa,25/06/2021,13,15,
237,cancelada,28/09/2020,16,54,04/07/2021
124,activa,11/06/2020,3,2,
304,cancelada,03/10/2020,2,24,12/08/2021
54,activa,25/06/2021,2,108,
399,cancelada,30/11/2020,7,4,02/10/2021
303,activa,07/10/2020,18,24,
128,activa,27/02/2021,18,68,
121,activa,13/12/2020,10,2,
127,activa,09/07/2021,2,39,
262,activa,04/08/2021,10,3,
86,activa,21/05/2021,14,69,
131,cancelada,19/05/2021,10,74,18/11/2021
10,activa,04/01/2021,7,35,
61,cancelada,12/07/2021,6,60,28/09/2021
227,activa,25/03/2021,4,97,
401,cancelada,14/09/2020,18,38,06/08/2021
8,cancelada,06/05/2020,9,141,26/04/2021
139,cancelada,13/06/2020,15,55,24/09/2021
371,activa,12/04/2021,4,73,
152,cancelada,14/04/2021,10,71,03/10/2021
178,cancelada,28/03/2021,10,34,31/10/2021
82,cancelada,27/07/2020,8,133,06/07/2021
20,cancelada,26/08/2020,13,59,13/06/2021
297,activa,16/08/2021,18,49,
45,activa,11/09/2021,2,105,
410,activa,14/08/2020,12,115,
258,activa,07/07/2020,11,56,
381,cancelada,05/08/2020,8,1,26/11/2020
204,activa,05/11/2021,14,15,
407,activa,11/11/2020,11,115,
146,activa,04/10/2020,5,75,
156,activa,14/06/2020,13,57,
312,activa,23/11/2021,18,31,
184,cancelada,25/05/2021,7,21,07/07/2021
5,activa,01/11/2020,13,48,
135,activa,22/10/2020,6,74,
264,activa,04/06/2021,4,87,
9,cancelada,30/01/2021,14,141,18/04/2021
109,cancelada,22/02/2021,19,37,30/11/2021
89,activa,15/05/2020,8,70,
382,cancelada,13/11/2021,12,1,24/11/2021
158,activa,17/05/2021,15,58,
120,activa,28/07/2020,8,2,
60,cancelada,29/10/2020,4,60,11/09/2021
176,activa,06/08/2020,15,12,
320,activa,21/09/2020,12,134,
301,activa,16/03/2021,9,65,
65,activa,15/08/2020,12,10,
404,activa,06/11/2021,10,93,
254,activa,23/02/2021,18,16,
293,activa,06/06/2020,2,49,
68,activa,12/05/2021,6,66,
83,cancelada,20/09/2021,16,133,12/10/2021
281,cancelada,15/08/2021,17,46,01/11/2021
380,cancelada,12/12/2021,10,1,18/12/2021
149,cancelada,10/12/2021,14,75,17/12/2021
66,activa,30/07/2021,5,10,
242,activa,29/10/2021,10,54,
220,activa,10/02/2021,14,19,
292,activa,13/07/2020,4,26,
231,activa,30/06/2021,15,28,
107,activa,15/06/2021,4,37,
6,activa,13/10/2020,15,141,
100,activa,28/02/2021,17,33,
336,activa,16/02/2021,19,8,
23,activa,29/09/2020,16,40,
55,activa,30/01/2021,10,108,
141,activa,24/07/2020,16,36,
232,activa,05/05/2020,13,28,
155,cancelada,14/05/2020,15,57,25/08/2020
78,activa,09/03/2021,5,67,
153,activa,17/01/2021,7,57,
44,activa,05/01/2021,10,105,
12,activa,20/06/2021,16,35,
104,activa,22/09/2021,14,33,
251,cancelada,12/07/2021,5,16,20/11/2021
364,activa,23/02/2021,7,64,
307,cancelada,13/10/2020,16,11,30/06/2021
32,activa,25/04/2021,2,32,
413,activa,09/07/2020,2,115,
194,activa,07/01/2021,9,13,
240,activa,24/11/2021,9,54,
145,activa,23/01/2021,20,36,
338,activa,28/08/2020,13,5,
90,activa,15/02/2021,1,70,
94,cancelada,12/10/2020,6,92,03/02/2021
1,cancelada,08/06/2021,8,29,02/09/2021
357,activa,18/08/2020,19,119,
52,activa,05/05/2021,4,27,
18,cancelada,02/07/2021,19,59,12/10/2021
142,cancelada,30/05/2020,4,36,02/01/2021
77,cancelada,05/06/2020,2,44,20/11/2020
166,activa,08/11/2020,20,14,
201,activa,01/12/2020,20,15,
81,activa,26/08/2021,18,67,
3,activa,21/09/2020,20,48,
291,cancelada,01/07/2021,11,26,11/08/2021
389,cancelada,08/06/2020,12,106,26/05/2021
88,activa,04/11/2020,4,70,
408,cancelada,24/12/2020,8,115,09/11/2021
2,activa,27/09/2020,16,48,
316,cancelada,30/06/2021,5,134,05/10/2021
266,activa,21/08/2021,5,95,
415,activa,28/06/2020,11,6,
102,activa,28/09/2021,10,33,
377,activa,12/12/2020,13,1,
143,activa,03/07/2021,6,36,
62,cancelada,17/08/2020,13,42,17/05/2021
17,activa,15/09/2020,18,82,
192,activa,07/07/2020,5,13,
205,activa,29/05/2021,20,22,
300,activa,03/12/2020,11,65,
235,activa,21/07/2021,12,54,
228,activa,15/04/2021,9,97,
387,activa,08/09/2021,10,142,
159,activa,02/07/2021,4,58,
398,cancelada,25/07/2020,5,4,10/10/2020
114,cancelada,21/07/2021,14,76,27/09/2021
206,activa,13/06/2020,4,22,
118,cancelada,08/07/2020,15,76,06/12/2020
402,cancelada,18/12/2020,13,38,11/09/2021
33,cancelada,21/12/2020,12,32,01/10/2021
327,cancelada,09/07/2021,12,63,22/08/2021
378,activa,11/10/2021,7,1,
310,cancelada,03/10/2020,7,11,11/08/2021
296,activa,09/03/2021,4,49,
181,activa,10/09/2021,20,21,
16,cancelada,30/08/2021,9,82,04/09/2021
322,activa,13/05/2020,5,63,
279,cancelada,17/04/2021,7,46,28/07/2021
376,activa,25/06/2021,20,25,
130,activa,01/04/2021,12,68,
101,activa,01/05/2020,15,33,
253,activa,29/06/2021,1,16,
309,activa,27/08/2021,20,11,
388,activa,18/08/2021,7,142,
337,activa,21/03/2021,2,8,
67,activa,18/07/2021,14,66,
164,activa,19/11/2021,8,14,
72,activa,04/12/2021,10,44,
199,activa,18/11/2020,8,43,
331,activa,04/11/2020,15,61,
372,activa,21/10/2020,5,25,
103,activa,17/10/2021,9,33,
25,activa,28/12/2020,8,146,
288,cancelada,24/12/2020,16,26,30/11/2021
115,activa,21/06/2020,13,76,
326,activa,29/08/2021,11,63,
110,activa,21/07/2020,18,37,
85,activa,13/08/2020,7,133,
157,activa,09/01/2021,1,57,
418,cancelada,02/09/2021,8,90,06/10/2021
173,activa,20/11/2020,5,12,
313,activa,17/09/2020,16,31,
332,activa,23/07/2020,19,61,
412,cancelada,15/06/2020,19,115,28/09/2020
221,cancelada,09/06/2020,7,19,16/10/2020
369,activa,14/09/2020,5,73,
169,activa,12/08/2021,15,14,
248,cancelada,29/06/2020,15,16,26/02/2021
13,cancelada,18/08/2020,17,45,14/07/2021
384,activa,09/09/2020,14,142,
113,cancelada,07/08/2020,19,51,03/05/2021
419,activa,12/10/2020,18,90,
290,cancelada,17/10/2021,5,26,13/11/2021
223,activa,05/07/2021,11,7,
222,activa,14/12/2021,16,7,
362,activa,11/04/2021,13,64,
361,activa,08/04/2021,20,102,
161,activa,09/08/2021,5,20,
134,activa,01/05/2021,4,74,
165,cancelada,26/06/2021,10,14,16/09/2021
162,cancelada,05/05/2020,20,20,14/07/2020
125,activa,03/11/2020,13,39,
64,activa,25/11/2020,20,10,
133,activa,05/03/2021,15,74,
69,activa,18/05/2020,13,66,
57,activa,28/03/2021,6,108,
126,activa,08/04/2021,14,39,
151,cancelada,29/01/2021,7,71,07/12/2021
356,cancelada,05/07/2021,15,119,19/07/2021
37,cancelada,09/11/2020,3,62,11/09/2021
273,activa,09/11/2021,3,23,
390,activa,03/12/2021,8,106,
36,activa,11/09/2020,17,62,
47,activa,03/03/2021,20,41,
394,cancelada,21/10/2020,16,106,08/01/2021
138,activa,16/12/2020,3,55,
321,activa,13/10/2020,7,63,
375,activa,10/11/2020,1,25,
225,activa,28/12/2020,6,122,
46,activa,29/06/2020,18,41,
95,activa,30/05/2021,14,92,
73,activa,08/04/2021,13,44,
373,activa,25/08/2020,11,25,
58,cancelada,14/08/2021,20,108,04/10/2021
385,activa,13/12/2021,16,142,
370,activa,19/09/2021,19,73,
4,activa,19/04/2021,9,48,
298,activa,29/04/2021,6,49,
308,cancelada,07/09/2021,1,11,28/09/2021
87,cancelada,14/10/2021,18,70,30/10/2021
147,cancelada,21/07/2021,12,75,27/10/2021
265,cancelada,24/01/2021,8,95,08/11/2021
229,activa,29/07/2020,20,97,
185,cancelada,09/01/2021,15,18,14/11/2021
112,cancelada,07/11/2020,10,51,07/11/2020
171,activa,19/11/2021,3,132,
353,activa,31/03/2021,5,119,
207,activa,27/11/2021,9,22,
397,cancelada,26/06/2021,9,4,31/08/2021
191,activa,30/05/2021,17,13,
379,cancelada,16/06/2021,14,1,19/11/2021
177,cancelada,09/07/2021,5,34,25/08/2021
137,activa,20/08/2021,1,55,
122,activa,16/04/2021,17,2,
38,activa,22/03/2021,5,62,
74,activa,18/09/2021,14,44,
91,cancelada,06/04/2021,4,92,25/05/2021
179,cancelada,04/12/2020,2,34,14/06/2021
98,activa,23/05/2021,10,80,
256,cancelada,24/03/2021,10,56,09/10/2021
215,activa,12/04/2021,8,72,
277,activa,04/08/2020,3,46,
208,activa,21/09/2020,18,22,
187,activa,24/09/2020,3,18,
325,activa,18/11/2020,13,63,
306,activa,19/08/2021,18,11,
257,activa,06/10/2021,8,56,
129,activa,24/08/2021,6,68,
76,activa,23/03/2021,5,44,
272,activa,03/10/2021,10,23,
289,cancelada,24/01/2021,8,26,17/03/2021
234,activa,13/02/2021,19,28,
144,activa,04/06/2020,1,36,
409,activa,05/01/2021,14,115,
334,cancelada,03/11/2021,3,8,09/11/2021
209,cancelada,23/04/2021,3,22,13/11/2021
330,activa,27/11/2020,16,61,
230,activa,17/10/2020,4,28,
302,activa,25/11/2020,16,24,
92,cancelada,08/12/2021,7,92,14/12/2021
167,activa,21/10/2020,5,14,
269,cancelada,28/08/2020,11,23,15/05/2021
411,activa,24/12/2020,5,115,
270,cancelada,29/08/2021,9,23,23/09/2021
116,activa,17/10/2020,11,76,
172,activa,22/04/2021,15,132,
347,activa,11/07/2021,5,52,
299,activa,14/07/2021,10,65,
216,activa,09/06/2020,10,72,
250,activa,05/11/2020,16,16,
233,cancelada,04/06/2021,20,28,20/07/2021
417,activa,13/08/2020,3,90,
105,cancelada,17/01/2021,19,33,02/11/2021
119,activa,06/08/2021,15,2,
35,cancelada,15/09/2020,7,47,07/06/2021
41,activa,13/11/2020,15,105,
328,activa,16/11/2020,11,61,
247,activa,15/07/2020,6,16,
318,cancelada,29/07/2020,7,134,17/10/2020
212,activa,14/11/2021,1,22,
416,activa,04/06/2020,9,6,
267,activa,09/01/2021,19,23,
386,activa,28/06/2021,5,142,
28,activa,25/05/2020,20,9,
39,cancelada,05/01/2021,4,62,15/09/2021
15,cancelada,05/05/2020,19,45,25/01/2021
406,activa,30/08/2021,19,93,
70,activa,26/09/2021,17,44,
405,activa,06/03/2021,7,93,
21,activa,25/05/2021,7,40,
40,cancelada,17/06/2021,10,62,21/11/2021
175,activa,04/08/2021,3,12,
367,activa,13/11/2020,6,73,
132,activa,26/09/2021,17,74,
197,activa,27/09/2021,3,43,
188,activa,11/10/2020,7,18,
49,activa,11/08/2021,1,41,
276,activa,29/04/2021,6,23,
210,activa,10/11/2021,6,22,
311,cancelada,25/10/2020,17,31,08/07/2021
51,activa,11/08/2020,6,41,
403,activa,25/11/2020,11,93,
30,cancelada,06/06/2021,15,30,26/06/2021
190,activa,10/03/2021,15,13,
392,activa,12/12/2021,7,106,
182,activa,25/01/2021,11,21,
226,activa,15/02/2021,11,122,
268,activa,31/07/2020,20,23,
42,activa,22/05/2020,6,105,
314,cancelada,05/10/2020,9,31,07/12/2020
117,activa,27/02/2021,18,76,
294,activa,07/09/2021,19,49,
213,cancelada,22/11/2021,11,53,26/11/2021
193,activa,06/04/2021,10,13,
84,activa,30/07/2021,11,133,
93,cancelada,25/06/2020,5,92,10/08/2020
400,cancelada,22/08/2020,1,4,27/09/2021
395,cancelada,08/06/2021,9,106,26/06/2021
343,activa,13/05/2020,6,17,
211,activa,29/09/2021,13,22,
241,cancelada,30/05/2021,14,54,12/09/2021
274,activa,09/02/2021,17,23,
31,activa,30/09/2021,16,32,
180,activa,28/05/2020,2,21,
71,activa,22/05/2021,8,44,
345,activa,29/08/2021,14,130,
341,activa,27/10/2021,11,5,
346,activa,31/10/2020,5,130,
239,activa,16/01/2021,2,54,
111,cancelada,13/03/2021,6,51,23/08/2021
359,activa,03/12/2021,4,119,
168,activa,12/02/2021,7,14,
217,activa,01/08/2020,11,72,
249,activa,01/12/2020,12,16,
243,activa,17/04/2021,7,50,
366,cancelada,21/08/2021,17,73,26/10/2021
219,activa,27/05/2020,16,19,
11,activa,02/10/2020,1,35,
280,activa,15/11/2021,16,46,
358,cancelada,30/07/2021,6,119,19/12/2021
374,activa,13/09/2021,6,25,
43,activa,14/02/2021,5,105,
26,activa,22/05/2020,16,146,
154,activa,25/08/2020,11,57,
329,activa,19/08/2020,5,61,
183,cancelada,20/07/2020,13,21,20/01/2021
287,cancelada,13/02/2021,9,77,12/12/2021
393,activa,14/12/2021,1,106,
360,activa,01/11/2020,9,119,
108,cancelada,10/11/2021,8,37,27/11/2021
53,activa,24/08/2020,1,108,
174,activa,12/08/2020,9,12,
261,activa,22/07/2020,4,3,
224,activa,22/07/2021,9,7,
99,activa,28/05/2021,13,33,
396,activa,09/11/2021,18,106,
349,activa,30/09/2020,6,52,
246,activa,03/11/2020,1,50,
305,activa,26/08/2020,20,24,
383,cancelada,09/08/2020,12,142,29/08/2020
252,activa,25/09/2021,3,16,
414,activa,26/02/2021,20,115,
140,activa,18/08/2021,12,36,
123,activa,21/01/2021,1,2,
283,cancelada,12/10/2021,10,77,14/11/2021
79,activa,21/11/2020,2,67,
344,cancelada,12/06/2021,4,130,23/09/2021
163,cancelada,12/05/2021,17,14,04/10/2021
363,activa,01/03/2021,3,64,
295,activa,30/06/2021,3,49,
260,activa,08/03/2021,1,3,
22,activa,07/06/2021,13,40,
186,activa,07/11/2020,17,18,
368,activa,07/02/2021,3,73,
348,cancelada,01/10/2021,13,52,04/12/2021
238,activa,01/03/2021,11,54,
236,activa,14/11/2021,13,54,
27,cancelada,30/10/2021,13,9,12/11/2021
355,activa,15/02/2021,14,119,
259,activa,03/05/2020,14,56,
255,activa,23/07/2020,10,16,
275,activa,14/08/2020,15,23,
136,activa,10/02/2021,11,55,
263,activa,24/08/2020,8,87,
160,activa,05/05/2020,2,58,
317,cancelada,06/10/2021,6,134,21/10/2021
342,cancelada,25/06/2020,5,17,14/11/2021
365,cancelada,21/08/2021,6,64,13/10/2021
351,activa,13/06/2020,11,123,
203,cancelada,31/12/2020,15,15,29/11/2021
29,activa,17/04/2021,6,30,
75,cancelada,16/07/2021,1,44,14/12/2021
200,activa,01/08/2020,18,15,
106,activa,08/08/2020,17,37,
148,cancelada,20/07/2020,9,75,29/12/2020
333,activa,20/11/2021,7,8,
315,cancelada,09/03/2021,13,31,18/10/2021
59,cancelada,22/07/2020,10,60,16/01/2021
335,cancelada,15/07/2021,12,8,28/10/2021
218,activa,07/12/2021,10,19,
282,cancelada,27/05/2020,15,46,01/01/2021
195,cancelada,20/05/2020,11,43,08/06/2021
271,activa,29/03/2021,16,23,
339,cancelada,09/11/2021,7,5,03/12/2021
214,activa,07/07/2020,9,72,