33,142,29/12/2021
133,142,21/09/2021
7,154,18/12/2021
54,99,01/05/2021
54,103,15/07/2021
134,154,15/11/2021
33,89,19/12/2021
61,90,01/05/2021
2,107,28/09/2021
50,74,06/10/2021
18,77,27/03/2021
141,37,20/03/2021
67,70,23/10/2021
65,76,08/09/2021
40,139,16/11/2021
77,5,15/06/2021
65,103,15/07/2021
38,34,17/09/2020
38,68,14/07/2021
57,92,29/06/2021
66,146,25/10/2021
1,38,06/10/2020
43,136,03/06/2021
119,88,03/12/2021
90,89,14/04/2021
77,100,04/04/2021
16,43,11/08/2020
64,86,28/08/2021
141,119,28/10/2021
41,126,08/06/2021
54,82,09/03/2021
17,115,04/09/2021
56,157,03/01/2021
52,87,08/08/2021
49,147,25/11/2020
18,78,29/11/2020
55,147,14/04/2021
30,107,01/07/2021
141,131,20/08/2020
11,90,21/09/2021
92,155,05/07/2020
76,123,14/05/2021
16,58,04/08/2020
73,88,08/02/2021
8,73,06/11/2021
33,99,25/01/2021
36,104,20/02/2021
106,103,23/12/2021
142,73,16/12/2021
106,134,28/12/2021
134,153,17/10/2021
11,131,29/12/2021
76,120,27/07/2021
54,104,08/07/2021
58,132,25/07/2021
22,140,28/11/2021
134,117,25/10/2021
26,120,03/02/2021
44,111,08/09/2021
108,146,01/12/2021
22,11,16/03/2021
23,67,14/10/2021
36,104,01/11/2021
106,151,27/12/2021
17,88,07/10/2020
141,111,31/08/2020
48,58,05/04/2021
2,105,23/10/2021
65,93,30/07/2021
26,69,03/08/2021
43,20,21/11/2021
33,141,21/12/2021
67,120,19/12/2020
45,132,02/08/2020
106,152,20/12/2021
45,20,22/05/2021
26,122,11/02/2021
75,92,08/09/2020
26,113,30/01/2021
105,99,21/10/2021
141,89,21/01/2021
26,148,08/10/2021
70,136,20/10/2021
18,85,27/06/2021
40,127,26/10/2021
90,108,13/11/2020
119,144,22/06/2021
12,68,19/09/2021
82,156,23/12/2020
22,106,04/12/2021
39,74,08/12/2021
22,20,17/03/2021
44,155,24/05/2021
59,94,04/12/2021
134,136,13/08/2021
28,90,07/07/2021
43,150,15/11/2021
141,85,06/05/2020
51,99,17/03/2021
35,85,15/12/2021
41,49,04/07/2020
66,89,04/12/2021
1,90,27/08/2021
106,114,27/12/2021
90,21,03/01/2021
31,125,28/11/2021
15,1,26/05/2021
22,82,16/01/2021
18,84,10/11/2020
18,151,10/12/2021
16,136,15/07/2021
75,134,08/09/2020
58,81,26/08/2020
97,105,27/12/2021
92,81,10/04/2021
142,152,17/08/2020
66,124,31/08/2021
19,122,10/04/2021
132,136,26/12/2021
68,150,03/07/2021
119,80,16/10/2021
142,115,06/07/2021
119,86,11/04/2021
72,104,11/11/2020
69,97,26/09/2021
36,84,30/08/2021
92,84,30/06/2021
41,115,07/11/2021
8,75,04/11/2021
22,96,22/01/2021
30,106,12/10/2021
43,114,06/11/2021
37,132,11/09/2021
106,99,15/12/2021
63,115,13/02/2021
61,109,06/03/2021
67,31,29/09/2021
54,76,15/06/2021
30,119,21/06/2021
21,77,20/10/2021
40,73,19/12/2021
41,114,30/08/2021
122,131,31/03/2021
59,85,11/07/2021
73,110,07/10/2021
16,66,09/09/2020
90,138,04/10/2021
46,139,02/07/2021
35,82,21/09/2021
87,149,11/10/2020
40,84,26/05/2021
66,123,10/09/2021
119,105,13/12/2021
106,150,18/12/2021
49,66,24/09/2021
68,151,12/10/2021
8,155,06/11/2021
16,124,09/10/2021
51,112,12/08/2021
48,97,24/11/2021
67,153,03/04/2021
54,115,29/06/2021
54,18,16/11/2021
106,106,14/12/2021
43,9,27/12/2021
39,126,10/08/2021
119,102,02/08/2021
75,103,13/12/2021
70,142,18/12/2021
17,100,04/04/2021
122,140,18/07/2021
45,8,11/06/2021
44,106,22/10/2021
133,145,01/10/2021
6,78,10/09/2021
105,101,13/11/2021
4,91,04/07/2021
76,115,12/09/2021
24,108,24/04/2021
130,112,21/10/2021
76,122,20/09/2021
66,145,03/09/2021
40,139,01/11/2021
7,138,26/08/2021
119,107,07/12/2021
16,125,29/10/2021
23,52,09/05/2021
73,87,12/04/2021
12,91,28/11/2021
13,34,11/02/2021
122,138,09/09/2021
75,110,12/12/2021
46,104,03/03/2021
77,132,25/11/2021
71,135,16/08/2021
18,4,28/06/2021
82,107,16/10/2020
36,69,20/12/2021
55,134,25/02/2021
35,19,12/08/2021
97,102,04/10/2021
62,62,07/12/2020
21,141,22/11/2020
108,137,27/08/2021
134,119,20/11/2021
123,115,19/03/2021
119,107,04/02/2021
57,90,22/04/2021
18,152,28/11/2020
21,79,23/07/2020
18,150,30/12/2021
16,123,19/09/2021
87,112,16/10/2020
108,64,08/05/2021
87,105,06/09/2021
66,109,16/08/2021
142,151,20/08/2020
77,147,17/11/2021
54,131,19/12/2021
68,63,08/10/2021
2,127,29/10/2020
61,81,30/07/2021
47,85,16/10/2020
7,155,24/12/2021
49,39,23/09/2020
106,117,21/06/2021
46,73,07/05/2021
65,102,06/06/2021
24,125,19/06/2021
97,147,17/07/2021
32,157,08/07/2021
134,153,24/08/2021
36,103,17/12/2021
76,109,05/08/2021
45,115,19/08/2021
61,91,17/02/2021
115,127,12/08/2021
63,27,27/08/2021
66,128,02/09/2021
12,129,04/05/2021
27,89,01/06/2021
46,119,25/12/2020
16,125,26/12/2021
53,68,23/11/2021
63,109,19/10/2020
22,26,21/08/2021
115,128,19/05/2021
57,90,04/07/2020
46,125,06/02/2021
87,106,11/06/2021
48,92,15/04/2021
26,155,26/02/2021
64,84,22/09/2021
90,147,13/09/2020
76,108,04/08/2021
35,108,15/07/2021
48,55,05/10/2021
48,157,18/03/2021
72,70,26/12/2020
4,89,01/04/2021
68,152,19/11/2021
28,137,26/06/2021
50,118,05/09/2021
67,73,29/08/2021
92,114,07/12/2020
31,149,20/11/2020
7,157,21/12/2021
27,91,05/10/2021
13,42,20/11/2021
133,129,08/12/2021
22,89,21/12/2021
54,82,17/06/2021
44,153,08/10/2021
146,77,31/07/2021
23,2,06/09/2021
23,122,11/10/2021
22,133,18/11/2021
46,110,27/11/2021
66,144,05/06/2021
90,93,06/05/2021
97,133,17/05/2021
43,104,23/09/2021
11,150,04/12/2020
17,106,22/01/2021
7,131,15/12/2021
58,105,13/06/2021
59,91,04/01/2021
141,41,29/11/2020
73,103,05/10/2021
142,81,07/09/2021
62,58,25/01/2021
21,152,22/02/2021
16,52,04/11/2020
43,16,02/11/2021
52,100,23/01/2021
54,135,19/12/2021
14,130,18/01/2021
67,141,24/12/2021
97,9,27/11/2021
46,117,08/09/2020
34,155,03/08/2021
106,119,09/06/2021
119,90,15/10/2021
74,146,09/07/2021
14,18,15/12/2021
26,112,01/03/2021
44,97,22/11/2021
32,116,30/09/2021
43,143,28/10/2021
74,139,21/12/2021
141,44,25/02/2021
60,99,01/08/2021
4,84,11/09/2021
52,128,13/09/2021
15,98,11/01/2021
55,125,31/08/2021
64,132,08/04/2021
16,84,13/12/2021
49,4,03/07/2021
38,65,22/06/2021
23,121,19/08/2021
36,117,11/08/2020
74,144,20/11/2020
70,109,19/07/2021
106,133,22/12/2021
70,141,10/08/2021
49,70,19/05/2021
28,116,30/04/2021
23,140,18/11/2021
106,89,29/12/2021
25,155,07/01/2021
23,155,11/06/2021
49,99,08/06/2020
36,119,29/05/2021
70,149,25/04/2021
90,125,12/07/2021
46,102,19/09/2021
119,84,13/05/2021
92,86,13/12/2021
15,138,03/02/2021
4,148,16/08/2021
90,47,05/10/2021
15,101,22/03/2021
141,90,03/12/2020
52,138,08/11/2021
25,127,13/07/2021
92,115,25/09/2021
115,140,10/10/2021
87,100,12/12/2020
44,103,21/10/2021
61,76,04/04/2021
48,150,23/12/2021
23,85,21/08/2021
43,74,13/12/2021
73,72,14/07/2021
72,72,30/07/2020
146,83,18/02/2021
70,136,20/03/2021
52,131,25/06/2021
108,86,25/11/2021
141,47,20/04/2021
63,110,04/12/2020
58,106,31/10/2021
24,123,28/11/2021
133,144,30/09/2021
50,94,16/08/2021
60,147,01/09/2021
15,113,03/12/2021
16,106,28/04/2021
68,157,24/08/2021
38,142,23/02/2021
64,148,08/07/2021
141,84,07/02/2021
16,85,26/10/2021
26,106,17/12/2021
133,101,21/10/2020
15,97,26/12/2020
32,138,11/11/2021
106,102,23/07/2021
44,105,27/11/2021
24,112,17/07/2021
49,111,29/05/2021
105,145,06/08/2021
92,100,27/01/2021
25,67,09/12/2021
105,132,06/10/2020
8,59,05/11/2021
54,134,10/09/2021
92,145,18/06/2021
73,138,06/10/2021
18,151,23/05/2021
2,126,20/11/2020
53,1,24/11/2021
33,87,27/10/2021
108,135,31/08/2021
44,93,06/10/2021
63,144,13/12/2021
16,67,19/03/2021
142,138,28/01/2021
12,90,06/09/2021
68,104,23/10/2021
4,54,13/07/2021
46,124,10/12/2021
24,110,11/12/2021
19,120,13/04/2021
26,154,31/01/2021
4,131,29/08/2021
46,68,29/05/2021
119,89,10/10/2021
25,128,22/04/2021
97,86,13/11/2021
1,33,27/10/2020
28,114,12/08/2021
77,118,29/08/2021
25,126,18/09/2020
115,91,08/06/2021
16,87,17/01/2021
26,149,26/09/2020
26,153,16/02/2021
48,56,29/03/2021
23,64,07/09/2021
7,94,13/11/2021
19,104,30/09/2020
87,148,28/09/2020
10,129,25/01/2021
37,135,10/11/2020
90,2,16/08/2021
23,134,19/09/2021
119,132,15/11/2021
133,157,03/10/2021
60,144,10/09/2021
82,137,30/08/2021
3,134,20/09/2021
115,112,18/02/2021
18,126,26/11/2021
28,115,12/07/2021
50,97,02/08/2021
92,74,06/05/2021
141,34,21/05/2020
64,134,14/04/2021
25,116,22/03/2021
142,106,06/09/2021
23,5,01/08/2021
90,39,14/09/2021
21,92,19/06/2021
26,146,04/01/2021
49,148,01/10/2020
90,135,20/07/2021
17,97,18/11/2020
77,6,23/06/2021
54,8,22/06/2021
16,50,12/10/2020
23,111,14/09/2021
4,126,29/06/2021
55,123,13/09/2021
8,90,08/11/2021
14,109,29/10/2021
115,112,22/01/2021
22,95,30/07/2021
37,97,27/08/2020
73,109,25/09/2021
82,135,31/08/2021
30,132,09/06/2021
40,72,21/12/2021
90,139,03/10/2021
22,97,06/11/2021
22,89,03/09/2021
77,17,07/04/2021
68,52,23/10/2021
3,105,21/06/2021
66,110,23/12/2021
43,152,01/10/2021
119,133,22/08/2020
47,77,18/01/2021
142,103,12/02/2021
50,2,22/01/2021
142,55,15/12/2020
132,149,19/11/2021
4,146,18/07/2021
21,67,09/02/2021
49,100,07/07/2021
45,80,30/08/2021
106,116,21/12/2021
22,140,01/05/2021
106,105,27/12/2021
23,112,07/09/2021
15,146,30/11/2021
11,129,30/10/2021
16,31,17/11/2020
59,98,12/12/2021
142,71,16/12/2021
146,63,14/02/2021
69,137,13/12/2021
61,114,21/04/2021
39,51,13/11/2021
119,18,07/07/2021
19,152,14/06/2021
62,94,30/06/2021
92,99,05/11/2020
39,143,11/11/2021
21,150,23/10/2020
39,135,15/09/2021
18,127,02/11/2020
77,119,28/03/2021
119,118,09/03/2021
50,103,27/12/2020
59,145,23/09/2021
46,66,13/09/2021
26,2,05/08/2021
73,47,01/06/2021
10,134,21/04/2021
55,88,12/09/2021
46,74,22/11/2021
22,139,25/09/2021
72,97,14/06/2021
11,77,05/05/2021
30,155,15/07/2021
130,155,30/06/2021
115,99,02/03/2021
92,66,15/01/2021
47,84,16/03/2021
55,12,18/12/2020
72,152,19/12/2020
7,140,21/10/2021
108,131,04/12/2021
4,102,08/08/2021
45,154,29/10/2020
61,92,20/04/2021
43,140,30/01/2021
22,10,22/09/2020
57,116,30/01/2021
65,83,08/05/2021
87,147,01/11/2021
26,4,20/07/2021
51,73,27/04/2021
36,103,21/10/2021
73,115,28/03/2021
142,75,28/11/2021
54,27,01/08/2021
39,56,21/06/2021
119,89,30/03/2021
133,79,13/08/2021
130,113,24/09/2021
130,156,26/09/2021
43,151,26/09/2021
146,52,30/09/2020
31,147,30/10/2020
46,71,16/11/2021
75,132,25/12/2020
90,23,06/10/2021
22,134,08/12/2021
14,114,18/08/2021
123,114,23/08/2021
11,76,04/03/2021
8,91,06/11/2021
115,113,28/03/2021
87,107,29/11/2021
90,67,19/12/2021
23,64,20/11/2021
51,145,22/09/2020
7,144,17/08/2021
18,96,15/04/2021
28,92,27/09/2021
119,85,12/10/2021
37,70,21/11/2021
23,86,30/06/2021
8,126,06/11/2021
87,101,20/11/2020
15,94,21/04/2021
44,18,24/07/2020
73,89,19/09/2021
75,104,13/12/2021
32,52,25/12/2021
8,71,05/11/2021
62,93,25/07/2021
66,106,10/11/2021
21,58,29/06/2021
22,151,15/12/2021
31,104,01/04/2021
36,115,18/10/2020
8,72,06/11/2021
75,108,14/12/2021
62,118,23/03/2021
35,86,02/05/2021
70,153,16/09/2020
44,107,28/11/2021
73,102,22/06/2021
22,156,03/12/2021
146,91,08/02/2021
59,134,17/08/2021
36,21,25/12/2021
90,113,06/09/2021
37,108,12/04/2021
66,99,14/12/2021
36,156,17/05/2021
43,102,03/10/2021
77,67,24/09/2021
18,81,12/11/2020
106,147,01/01/2021
61,122,13/12/2020
146,89,13/08/2021
77,117,05/11/2021
76,110,23/07/2021
92,106,13/12/2021
134,135,05/11/2021
45,83,30/06/2021
68,102,01/10/2021
3,149,28/03/2021
1,47,03/09/2020
106,106,25/12/2021
141,118,11/11/2020
24,111,03/11/2020
142,104,07/09/2021
34,90,01/05/2021
8,105,17/06/2021
108,102,17/09/2021
90,87,01/06/2021
16,135,08/08/2021
52,117,24/10/2021
54,96,29/11/2021
90,123,04/06/2021
21,135,24/08/2020
34,154,13/08/2021
92,68,28/11/2020
7,104,27/08/2021
17,116,15/04/2021
134,115,16/09/2021
72,150,07/11/2021
76,85,18/09/2021
25,114,08/10/2021
68,58,02/09/2021
16,141,01/09/2021
39,92,17/12/2021
66,88,10/12/2021
25,157,04/02/2021
41,35,01/11/2021
36,152,19/11/2021
18,109,27/03/2021
115,142,27/08/2021
52,127,26/10/2021
90,149,12/12/2020
3,101,18/09/2021
44,102,24/09/2021
77,107,08/03/2021
48,120,22/07/2021
12,74,30/07/2021
18,105,23/07/2021
97,84,06/09/2021
65,77,18/11/2021
18,144,18/04/2021
26,105,27/09/2021
61,132,28/04/2021
130,157,24/09/2021
119,105,30/12/2020
115,90,29/10/2020
17,101,14/11/2020
43,139,27/09/2021
73,37,09/12/2021
14,124,18/08/2021
68,103,06/12/2021
146,88,14/10/2021
123,104,22/06/2020
142,107,14/09/2021
63,23,07/03/2021
9,136,27/05/2021
5,87,09/11/2021
87,99,12/10/2021
68,107,01/07/2021
26,129,09/11/2020
26,111,24/02/2021
48,156,30/10/2021
59,133,19/09/2021
142,60,15/07/2021
14,102,02/09/2021
35,84,02/03/2021
36,5,01/12/2021
62,95,17/11/2021
73,118,11/07/2021
41,86,05/07/2021
73,73,31/12/2020
21,4,22/07/2021
141,86,18/04/2021
15,99,30/05/2021
37,96,11/11/2020
48,91,01/12/2020
49,118,25/07/2021
51,113,11/08/2021
11,81,05/01/2021
106,113,10/06/2021
39,91,24/09/2021
26,106,19/02/2021
37,98,04/01/2021
62,59,02/02/2021
50,102,25/08/2020
132,71,30/11/2021
54,71,22/03/2021
92,4,23/01/2021
24,150,07/11/2021
48,151,03/08/2021
93,155,05/11/2021
77,105,25/12/2020
23,69,04/04/2021
123,103,23/11/2021
65,122,26/05/2021
61,83,23/01/2021
49,121,13/05/2021
12,128,30/11/2020
7,96,10/09/2021
23,133,20/09/2021
49,88,13/12/2021
49,93,16/10/2021
54,77,28/05/2021
119,106,10/08/2020
61,128,22/09/2021
43,87,20/12/2021
44,104,03/11/2021
45,19,27/09/2020
15,112,05/11/2021
51,142,19/05/2021
36,108,26/09/2020
93,81,18/01/2021
44,105,09/06/2021
50,87,15/07/2021
133,130,28/07/2021
8,153,06/11/2021
49,97,04/05/2021
106,87,29/12/2021
45,153,22/09/2020
16,48,22/10/2021
36,116,01/11/2021
26,32,29/11/2020
119,70,17/11/2021
33,105,26/11/2021
24,157,09/12/2021
142,147,16/12/2021
92,154,21/07/2020
66,121,12/08/2021
90,137,14/11/2021
14,123,07/04/2021
22,60,27/11/2021
36,7,09/11/2021
106,151,20/06/2021
73,116,28/11/2021
115,91,03/07/2021
22,139,17/12/2021
65,80,26/12/2021
4,128,14/08/2021
75,145,11/12/2021
122,90,20/08/2021
52,120,07/11/2020
32,123,20/11/2021
36,27,08/07/2021
65,80,18/10/2021
72,46,18/07/2021
62,15,12/08/2021
70,6,14/03/2021
115,38,05/10/2020
36,114,05/10/2021
44,112,18/08/2021
49,113,02/10/2020
92,144,15/12/2021
30,133,21/06/2021
16,157,19/06/2021
30,113,07/10/2021
142,140,26/12/2020
30,105,21/10/2021
54,129,11/12/2021
74,134,20/08/2021
58,35,05/09/2021
82,105,04/07/2021
10,131,13/07/2021
23,3,09/06/2021
23,120,26/08/2021
23,108,08/07/2021
66,122,02/11/2021
16,123,25/12/2021
97,149,18/09/2021
69,96,25/07/2021
60,149,03/12/2020
12,148,24/04/2021
133,76,08/09/2021
56,134,21/12/2021
97,103,10/05/2021
75,85,15/12/2021
39,142,26/12/2021
73,35,11/09/2021
14,116,06/08/2021
31,148,05/10/2020
67,143,02/11/2021
15,95,22/02/2021
7,146,19/11/2021
69,136,05/09/2021
21,78,29/09/2021
133,82,03/09/2021
8,70,03/11/2021
119,81,31/12/2020
49,73,02/12/2021
106,60,18/06/2021
37,122,23/12/2020
24,91,19/06/2021
37,137,15/02/2021
106,156,13/07/2021
90,17,19/10/2021
68,56,22/11/2021
92,105,10/12/2021
67,32,08/10/2021
59,90,07/11/2020
119,88,17/08/2021
54,123,27/12/2021
41,111,10/10/2020
77,2,05/07/2021
31,102,25/12/2021
49,110,11/10/2021
26,91,06/11/2021
62,29,02/07/2021
61,126,29/10/2021
50,104,27/07/2021
90,34,13/09/2021
123,102,11/12/2021
24,131,05/01/2021
106,157,09/07/2021
6,147,17/02/2021
1,156,23/06/2021
17,99,22/08/2020
45,76,31/07/2021
90,111,21/09/2021
92,84,09/12/2021
75,84,16/12/2021
108,84,11/05/2021
133,140,20/09/2021
39,37,08/04/2021
15,2,30/08/2021
21,61,31/05/2021
16,103,07/10/2020
22,145,30/11/2021
12,89,10/10/2021
51,100,18/07/2021
40,74,20/10/2021
2,75,26/11/2020
142,105,27/10/2021
12,75,14/02/2021
46,75,14/12/2021
119,146,16/04/2021
26,147,16/11/2021
6,156,15/10/2021
12,119,06/04/2021
16,143,29/11/2020
64,155,25/11/2021
15,139,19/09/2020
55,27,03/10/2021
32,156,22/11/2021
44,154,30/09/2021
15,96,20/08/2021
22,69,15/09/2021
36,150,17/11/2021
70,135,27/10/2021
90,112,15/09/2021
23,109,19/08/2021
57,110,15/07/2020
7,5,01/11/2021
23,109,27/01/2021
60,143,27/08/2021
31,124,17/12/2021
90,140,05/09/2021
43,88,08/12/2021
14,151,26/11/2021
72,71,30/07/2020
119,71,17/12/2021
61,90,13/12/2021
141,118,22/02/2021
33,101,23/07/2020
8,86,03/11/2021
14,108,03/12/2021
26,40,10/08/2020
90,95,12/12/2020
18,145,05/10/2021
67,44,30/09/2021
41,116,23/09/2021
44,86,01/10/2021
59,92,16/09/2020
25,153,20/11/2021
26,105,07/02/2021
23,146,20/05/2021
43,116,30/10/2021
45,92,16/05/2020
