65,1,29/07/2021
72,84,29/04/2021
42,97,08/05/2021
45,65,26/09/2021
82,38,31/12/2020
32,21,15/12/2021
142,50,12/11/2021
5,66,30/09/2021
45,48,29/08/2020
72,40,03/09/2021
30,100,23/06/2021
95,48,31/08/2021
53,13,22/11/2021
63,97,03/03/2021
19,8,30/09/2020
21,2,15/07/2021
82,34,27/02/2021
60,17,23/08/2021
21,62,16/10/2021
58,43,03/06/2020
132,2,05/09/2021
130,65,01/07/2021
40,65,10/02/2021
29,93,30/08/2021
52,95,22/10/2020
37,76,24/05/2021
73,81,09/03/2021
97,101,31/03/2021
18,7,25/12/2021
130,52,18/10/2021
22,86,16/11/2021
19,83,24/09/2021
24,33,04/01/2021
90,54,01/11/2020
42,73,21/11/2020
48,31,13/10/2021
53,84,25/11/2021
72,1,18/06/2020
5,75,15/11/2021
41,75,30/08/2021
130,48,23/04/2021
130,54,04/01/2021
7,62,05/11/2021
20,5,23/11/2021
21,48,10/06/2021
48,99,28/12/2020
63,51,30/04/2021
47,21,25/04/2021
28,31,21/12/2020
7,54,20/11/2021
133,19,10/10/2021
48,19,27/04/2021
56,101,19/08/2021
133,65,05/10/2021
60,53,18/07/2021
30,26,19/12/2021
76,48,13/05/2021
146,80,02/12/2021
31,38,12/12/2021
48,20,04/10/2021
93,72,08/12/2021
64,21,13/09/2021
45,72,30/05/2020
2,7,15/12/2021
105,85,20/08/2021
65,72,26/09/2021
62,54,27/10/2021
52,5,22/08/2021
56,40,06/11/2021
17,50,03/03/2021
146,49,26/12/2021
13,48,29/11/2020
87,40,28/08/2021
51,68,09/12/2020
102,86,17/12/2021
17,88,21/07/2021
9,99,09/11/2021
93,1,13/11/2021
68,68,11/06/2021
3,50,31/08/2020
49,2,19/06/2021
33,64,18/10/2021
37,99,04/10/2021
11,95,08/12/2020
133,49,04/10/2021
4,23,29/08/2020
87,93,16/11/2021
19,48,02/09/2020
35,21,29/10/2021
35,32,03/05/2021
72,40,23/05/2021
142,49,30/12/2021
4,26,04/03/2021
9,99,05/11/2021
59,73,24/01/2021
115,99,11/07/2020
4,39,09/09/2020
19,65,22/09/2020
40,5,02/07/2021
26,13,22/07/2021
41,26,30/08/2021
132,27,08/08/2021
63,20,07/12/2021
50,78,14/09/2020
134,85,18/08/2021
43,83,12/11/2021
69,83,22/05/2021
48,86,25/03/2021
80,1,29/09/2021
60,20,28/07/2020
28,72,14/12/2021
15,60,29/11/2021
40,99,01/09/2021
142,70,26/10/2021
9,45,10/11/2021
63,1,03/05/2021
50,43,06/10/2021
93,96,09/09/2021
75,85,05/12/2021
55,64,12/05/2021
72,36,09/11/2020
67,43,14/06/2021
39,45,18/06/2021
61,5,05/04/2021
119,42,03/12/2021
123,13,06/06/2021
92,53,21/11/2020
55,39,12/12/2021
46,72,26/01/2021
6,62,10/12/2021
75,35,11/12/2021
142,21,21/08/2021
7,84,29/12/2021
58,35,30/12/2021
5,13,24/12/2020
90,77,24/12/2021
21,36,19/09/2021
6,62,25/09/2020
35,39,30/03/2021
122,74,03/03/2021
4,31,02/08/2021
115,5,07/09/2021
77,54,08/11/2020
48,65,19/11/2020
4,21,05/12/2020
24,5,27/12/2020
51,75,27/06/2021
47,82,14/01/2021
82,77,09/07/2021
93,70,08/08/2021
68,53,27/11/2021
34,51,10/07/2021
18,34,20/04/2021
122,36,08/03/2021
19,32,25/06/2020
62,81,11/12/2021
130,85,30/10/2021
146,40,01/09/2021
55,100,19/05/2021
90,48,09/01/2021
122,62,25/12/2021
54,43,09/03/2021
31,37,24/12/2021
122,78,17/08/2021
9,31,30/10/2021
6,9,30/01/2021
1,1,13/12/2021
36,21,19/04/2021
17,81,03/07/2021
122,5,16/12/2021
47,95,28/09/2020
46,75,25/08/2021
61,2,04/07/2021
46,82,14/12/2020
45,49,25/09/2021
46,5,24/01/2021
23,19,23/05/2021
36,68,20/12/2021
17,65,20/09/2020
9,20,31/10/2021
20,81,12/10/2021
31,99,02/10/2021
60,96,27/07/2020
97,101,18/10/2021
19,82,14/08/2020
58,65,06/08/2021
142,19,18/12/2021
92,35,23/07/2021
133,42,06/03/2021
19,5,08/06/2021
35,21,16/09/2021
133,40,04/12/2020
48,38,16/11/2020
77,42,20/10/2020
60,17,30/10/2020
95,83,03/10/2021
35,95,07/03/2021
70,93,01/06/2021
5,8,20/11/2021
23,100,28/08/2021
53,62,25/11/2021
119,5,11/10/2021
8,80,01/05/2021
46,42,20/06/2021
37,40,21/11/2021
69,35,31/10/2021
45,45,02/11/2021
47,88,15/02/2021
108,31,20/11/2021
14,51,06/12/2020
59,73,19/05/2021
31,42,02/06/2021
50,54,25/10/2021
49,77,02/12/2021
32,19,21/11/2021
17,51,10/11/2021
97,17,26/05/2021
87,41,01/08/2021
19,1,09/12/2021
134,75,11/10/2020
2,66,15/02/2021
20,5,26/10/2021
43,70,26/11/2021
115,40,28/01/2021
90,37,19/06/2021
64,39,01/09/2021
130,51,30/01/2021
37,54,22/04/2021
67,50,26/07/2021
64,64,07/05/2021
12,48,05/04/2021
40,31,01/07/2021
26,65,11/09/2020
123,74,05/09/2020
72,93,20/11/2021
45,19,02/07/2021
48,97,22/12/2021
45,21,13/07/2021
48,99,03/10/2021
93,35,08/12/2021
41,26,03/05/2021
44,26,17/09/2021
67,40,10/10/2021
55,27,18/09/2020
87,50,13/10/2021
2,93,17/09/2020
5,48,24/11/2021
50,32,18/12/2021
9,73,30/10/2021
17,75,24/04/2021
2,96,14/04/2021
35,42,23/05/2021
60,1,10/11/2020
62,60,15/08/2021
82,100,19/09/2021
11,83,22/09/2021
11,26,09/09/2021
130,85,04/09/2021
76,90,27/08/2020
33,99,14/10/2021
93,35,14/11/2021
38,33,03/06/2021
15,35,22/11/2021
56,35,13/06/2021
20,88,17/11/2021
97,60,08/10/2021
146,5,09/10/2021
132,59,09/12/2021
64,31,18/11/2021
54,95,19/05/2021
58,42,30/11/2021
142,99,22/11/2020
1,73,29/10/2021
51,72,08/12/2020
51,61,11/07/2021
19,19,20/10/2021
130,41,26/07/2021
27,65,16/06/2021
92,39,01/02/2021
24,38,22/03/2021
23,54,31/08/2021
55,27,02/10/2020
1,70,16/12/2021
13,27,07/05/2021
40,80,25/11/2021
108,14,17/07/2021
37,17,27/07/2021
33,30,26/11/2021
31,38,27/11/2021
142,80,23/12/2021
72,96,12/02/2021
20,54,26/11/2021
32,5,16/11/2021
82,33,06/01/2021
87,42,12/07/2021
12,51,30/01/2021
15,37,07/05/2021
52,73,01/11/2021
53,13,23/11/2021
141,54,09/02/2021
28,50,05/06/2021
65,13,11/01/2021
35,82,08/06/2021
37,42,19/10/2021
46,96,11/02/2021
58,50,16/12/2021
17,61,20/04/2021
25,100,02/12/2020
59,97,16/04/2021
141,7,04/02/2021
24,54,04/08/2021
8,78,01/05/2021
119,75,05/10/2021
92,42,04/05/2021
38,44,22/03/2021
11,77,03/12/2021
24,77,09/07/2021
59,79,11/08/2021
87,72,17/12/2021
43,59,26/10/2021
31,97,11/05/2021
97,54,12/10/2021
44,88,03/12/2021
59,33,09/12/2021
11,45,03/02/2021
43,20,25/08/2021
4,100,06/02/2021
63,21,24/11/2020
142,75,25/09/2021
5,64,19/11/2021
142,54,04/09/2021
51,72,03/01/2021
9,66,05/11/2021
64,48,09/09/2021
41,86,03/05/2021
93,21,11/12/2021
50,23,18/09/2021
48,49,20/11/2021
11,21,05/03/2021
57,101,21/11/2021
53,5,25/11/2021
48,13,01/03/2021
17,5,25/09/2021
74,53,15/11/2020
55,84,19/09/2021
18,32,08/12/2021
13,34,29/09/2021
87,65,08/09/2021
132,27,29/11/2021
26,78,12/07/2021
14,7,15/09/2021
90,94,23/10/2020
12,83,06/11/2021
50,2,20/03/2021
130,19,21/11/2021
75,48,13/02/2021
45,99,24/07/2020
17,65,03/09/2021
55,78,26/05/2021
24,95,29/12/2021
20,54,29/09/2021
20,50,19/12/2021
122,17,12/03/2021
40,82,22/07/2021
25,86,03/10/2021
19,20,28/12/2021
5,42,21/11/2021
32,78,23/12/2021
16,81,02/11/2021
52,30,21/11/2021
134,48,20/09/2021
5,5,04/12/2021
8,38,12/06/2021
106,72,02/02/2021
50,2,16/12/2021
90,40,24/09/2021
47,48,08/01/2021
97,99,01/05/2021
141,60,25/02/2021
134,50,25/09/2021
19,8,14/07/2020
122,61,24/03/2021
9,86,14/08/2021
142,101,30/09/2021
57,77,12/08/2021
21,13,24/09/2021
60,60,30/10/2020
130,72,29/07/2021
19,5,20/12/2021
133,65,22/09/2021
12,54,14/04/2021
4,75,12/04/2021
55,100,16/10/2021
30,2,08/06/2021
82,100,09/04/2021
59,20,30/01/2021
97,72,27/10/2021
69,85,09/10/2021
58,60,02/10/2021
30,90,07/06/2021
59,13,28/08/2020
59,76,11/12/2021
45,37,25/09/2020
5,44,31/05/2021
106,21,13/12/2021
56,60,26/09/2020
24,48,18/12/2020
32,38,11/12/2021
5,13,13/12/2021
1,83,18/08/2021
122,9,17/10/2021
80,101,21/09/2021
2,5,24/03/2021
22,61,13/11/2021
52,66,28/11/2021
68,48,14/04/2021
43,8,20/10/2021
115,83,25/06/2021
25,26,23/06/2021
106,48,18/12/2021
50,75,23/10/2021
12,88,21/01/2021
57,54,10/09/2021
130,51,08/11/2020
115,37,12/09/2020
24,38,08/12/2021
19,42,15/09/2020
53,9,25/11/2021
9,45,01/11/2021
41,38,17/08/2021
12,29,27/09/2021
24,77,11/12/2020
119,54,19/11/2021
2,49,22/08/2021
31,19,15/12/2020
146,45,04/07/2021
119,77,23/11/2021
31,48,02/12/2021
9,73,01/11/2021
21,20,13/06/2021
44,45,14/12/2021
130,17,23/07/2021
31,19,26/02/2021
47,64,17/02/2021
133,74,06/10/2021
13,7,11/06/2021
43,74,10/11/2021
122,26,27/12/2021
12,27,12/03/2021
105,26,09/11/2021
105,61,21/04/2021
142,95,12/09/2021
51,64,11/09/2020
10,86,21/11/2021
58,2,15/04/2021
67,37,07/09/2021
105,48,23/12/2021
34,80,25/12/2020
20,48,29/08/2021
97,50,27/03/2021
50,14,02/08/2021
68,54,21/10/2021
90,33,29/07/2021
141,99,04/03/2021
2,101,13/09/2021
32,88,15/06/2021
1,72,12/12/2021
130,85,25/12/2020
141,51,06/12/2020
2,76,24/07/2021
76,35,25/08/2021
17,26,04/08/2021
132,100,02/11/2021
90,64,03/09/2020
72,5,23/12/2020
41,77,16/04/2021
44,39,26/09/2021
7,54,12/10/2021
71,64,17/06/2021
93,5,29/06/2021
7,36,04/08/2021
21,35,18/06/2021
9,66,04/11/2021
55,54,16/12/2021
46,35,04/05/2021
21,13,06/10/2020
5,31,15/02/2021
60,50,23/01/2021
39,80,18/07/2021
1,72,15/12/2021
50,75,09/10/2021
115,42,14/10/2020
20,65,12/12/2021
37,48,26/07/2021
25,78,24/08/2021
142,49,14/12/2021
141,48,23/07/2021
142,80,23/12/2021
65,62,03/06/2021
119,21,13/03/2021
141,35,08/03/2021
35,82,24/12/2021
65,82,23/07/2021
19,35,25/08/2020
132,59,21/12/2021
21,45,24/08/2020
76,74,05/03/2021
1,85,26/07/2021
123,62,30/09/2020
65,78,01/06/2021
52,31,12/10/2021
59,97,09/03/2021
26,65,08/11/2021
33,100,24/09/2020
11,38,16/09/2021
62,11,22/12/2021
4,42,27/09/2021
130,88,31/08/2021
19,64,05/10/2020
66,75,03/08/2021
122,39,22/07/2021
115,80,28/01/2021
59,66,01/04/2021
141,31,04/11/2020
48,65,12/11/2021
42,13,02/02/2021
80,66,22/06/2021
63,62,21/09/2021
93,42,18/03/2021
50,75,08/06/2021
67,51,04/09/2021
50,8,12/12/2021
132,90,21/06/2021
46,27,06/06/2020
80,5,24/07/2021
65,31,13/12/2021
72,66,06/03/2021
36,95,09/10/2020
28,45,25/08/2020
72,62,29/11/2021
1,74,13/09/2021
123,84,28/01/2021
92,21,11/12/2021
41,33,28/06/2021
92,85,08/08/2021
53,78,24/11/2021
72,82,19/10/2020
130,65,25/07/2021
92,75,12/12/2021
50,100,15/07/2021
77,17,08/11/2021
4,75,08/01/2021
48,20,08/03/2021
67,76,24/09/2021
30,61,04/10/2021
48,80,20/02/2021
45,38,29/09/2020
122,26,21/07/2021
42,99,04/11/2020
41,37,10/08/2021
26,88,03/11/2021
16,101,26/09/2021
59,33,29/12/2021
36,83,10/12/2021
80,96,02/06/2021
36,60,15/08/2020
31,44,20/08/2021
108,101,14/12/2021
97,65,19/10/2021
57,99,17/07/2021
12,50,01/06/2021
31,33,27/11/2021
2,100,22/11/2021
25,51,27/02/2021
20,85,22/09/2021
12,90,27/12/2021
20,65,21/12/2021
17,95,09/10/2021
105,65,14/10/2021
115,62,04/07/2020
119,72,29/06/2021
71,82,22/10/2021
133,21,20/09/2021
4,26,18/05/2021
44,75,06/10/2021
130,72,11/09/2021
80,20,28/09/2021
105,5,17/05/2021
4,81,09/08/2020
40,20,08/12/2021
115,37,30/06/2020
146,5,03/07/2020
35,75,21/04/2021
60,82,14/12/2020
65,84,08/01/2021
21,75,28/09/2021
28,99,19/04/2021
74,7,18/11/2021
64,73,03/08/2021
70,49,01/09/2021
27,41,26/07/2021
67,48,14/12/2021
57,36,24/01/2021
46,5,11/12/2021
70,38,21/10/2021
132,50,08/12/2021
28,99,13/03/2021
72,74,30/06/2021
95,40,23/06/2021
11,65,18/02/2021
108,39,01/07/2021
115,88,14/11/2021
134,81,30/09/2021
65,5,14/07/2021
133,62,22/08/2021
67,48,24/11/2021
74,75,12/12/2021
132,64,20/11/2021
9,97,07/11/2021
67,80,16/09/2021
50,42,22/12/2021
57,75,23/11/2021
16,54,07/06/2021
17,50,02/01/2021
72,72,16/04/2021
80,5,01/06/2021
4,35,07/05/2021
133,38,21/09/2021
77,77,13/10/2021
67,80,03/05/2021
119,1,01/10/2021
3,101,17/10/2021
68,77,21/03/2021
4,20,06/06/2021
82,76,18/08/2021
22,53,23/12/2021
17,81,02/05/2021
46,42,16/09/2021
35,49,21/06/2021
45,68,31/05/2020
146,19,08/08/2021
35,35,01/08/2021
57,23,11/12/2021
92,100,20/03/2021
132,29,23/11/2021
54,88,15/08/2021
17,88,03/03/2021
41,100,04/10/2021
39,99,04/04/2021
65,66,12/10/2021
130,88,15/11/2020
50,35,04/06/2021
80,82,16/10/2021
25,48,28/07/2021
21,66,30/08/2020
87,93,16/11/2021
46,66,14/03/2021
59,31,25/01/2021
17,83,30/03/2021
7,78,22/12/2021
53,5,25/11/2021
35,23,18/10/2020
65,20,16/08/2021
35,20,02/08/2021
102,86,17/12/2021
68,61,22/10/2021
39,75,14/07/2021
29,40,27/08/2021
90,59,15/12/2021
20,51,17/08/2021
105,82,11/02/2021
106,72,14/03/2021
24,80,25/04/2021
2,42,23/07/2021
56,93,06/10/2021
2,27,25/11/2021
47,48,30/10/2020
132,5,03/12/2021
40,97,29/11/2021
17,5,26/03/2021
1,42,14/11/2021
19,70,04/10/2020
32,65,18/10/2021
36,75,11/07/2021
20,86,01/07/2020
48,95,06/10/2021
10,76,13/09/2021
57,48,16/06/2021
90,93,10/09/2021
50,99,16/10/2021
77,33,01/01/2021
80,20,14/07/2021
18,48,18/07/2021
15,37,01/10/2020
62,101,15/08/2021
133,20,20/03/2021
106,45,25/12/2020
31,54,27/11/2021
45,79,09/11/2020
55,29,06/02/2021
123,74,19/11/2020
70,40,27/02/2021
40,48,19/08/2021
106,19,16/12/2020
41,48,13/12/2020
6,74,11/02/2021
38,31,28/12/2020
72,99,12/07/2021
65,96,05/08/2021
72,36,21/11/2020
68,8,28/08/2021
66,85,24/10/2021
11,20,19/06/2021
45,49,07/10/2021
38,100,25/03/2021
20,50,08/11/2021
30,75,22/07/2021
69,19,09/06/2021
93,5,07/12/2021
134,21,09/09/2020
30,53,01/06/2021
36,49,12/04/2021
46,45,26/11/2021
36,17,13/07/2021
67,81,04/10/2021
12,2,04/11/2021
9,31,11/11/2021
58,80,03/03/2021
41,8,09/01/2021
68,100,04/06/2021
72,93,20/05/2021
141,5,08/07/2020
72,54,20/08/2020
55,100,06/09/2020
59,68,16/08/2021
105,35,09/11/2021
37,75,29/09/2021
68,74,24/09/2021
35,5,22/08/2021
7,9,17/11/2021
68,33,31/10/2021
60,26,28/08/2021
134,64,04/10/2020
13,5,05/05/2021
52,75,28/12/2020
53,36,23/11/2021
119,61,16/10/2021
93,1,14/11/2021
133,48,16/12/2021
35,19,21/12/2021
97,60,17/12/2021
7,80,30/12/2021
62,81,02/06/2021
17,61,10/08/2021
38,97,23/12/2020
17,39,22/09/2020
31,45,19/04/2021
13,42,30/09/2021
28,42,25/11/2021
52,54,29/07/2021
53,74,23/11/2021
68,95,08/12/2021
28,2,09/08/2021
9,97,11/11/2021
95,85,22/08/2021
5,97,09/12/2021
48,44,31/07/2021
17,95,11/06/2020
74,19,29/09/2021
20,48,29/09/2021
26,45,18/01/2021
92,48,10/12/2021
7,5,06/11/2021
92,54,17/03/2021
40,64,12/12/2021
6,78,30/10/2020
20,88,15/08/2021
19,38,23/03/2021
141,90,12/05/2021
52,5,08/11/2021
87,101,10/11/2021
64,17,02/10/2021
105,72,21/06/2021
5,62,19/11/2021
31,77,28/11/2021
65,31,06/05/2021
105,83,13/04/2021
44,2,07/10/2020
9,30,07/11/2021
57,84,30/07/2021
28,101,25/02/2021
21,75,03/11/2021
123,78,13/03/2021
106,26,13/07/2021
59,38,30/12/2021
65,74,06/08/2021
142,21,26/12/2021
35,70,15/06/2021
1,32,23/10/2021
133,80,07/10/2021
142,96,08/09/2021
22,54,10/12/2021
27,72,13/09/2021
4,54,27/08/2020
130,7,21/11/2021
8,75,13/10/2021
142,88,24/08/2021
19,96,11/12/2021
48,73,31/10/2021
53,84,23/11/2021
119,64,21/12/2021
65,9,26/02/2021
119,72,05/12/2021
43,64,27/07/2021
12,50,17/11/2021
55,78,31/03/2021
45,34,13/03/2021
35,48,26/03/2021
22,72,26/06/2020
93,64,18/05/2021
71,86,19/12/2021
95,51,09/12/2021
9,44,01/11/2021
142,81,30/08/2021
72,82,15/08/2021
73,83,03/01/2021
40,95,27/09/2021
39,99,26/09/2021
20,83,04/12/2021
50,83,13/07/2021
15,34,06/10/2021
105,95,22/12/2020
92,37,06/02/2021
17,17,07/10/2020
5,64,15/11/2021
41,100,29/08/2020
19,72,17/12/2021
92,7,03/10/2021
141,19,19/03/2021
95,65,11/09/2021
73,19,29/08/2021
46,50,02/04/2021
17,48,06/07/2020
142,19,14/04/2021
92,19,26/12/2021
134,42,26/09/2020
9,13,07/11/2021
90,50,17/10/2021
34,80,18/03/2021
7,5,21/12/2021
46,20,11/03/2021
21,13,16/11/2021
28,64,11/04/2021
6,13,01/11/2020
24,43,25/06/2021
69,83,10/07/2021
4,82,15/12/2020
62,5,10/08/2021
50,80,07/05/2021
72,101,04/12/2021
17,83,28/09/2020
93,36,12/12/2020
134,21,03/11/2021
141,85,31/01/2021
48,5,02/01/2021
31,34,09/12/2021
20,81,24/10/2021
42,31,04/04/2021
12,5,10/09/2021
42,66,28/11/2020
39,66,14/12/2021
43,85,31/10/2021
31,75,11/01/2021
73,48,18/08/2021
4,83,24/08/2020
9,20,02/11/2021
24,14,02/08/2021
39,83,12/06/2021
19,70,01/07/2020
72,5,28/08/2020
31,73,23/09/2021
77,38,24/02/2021
36,45,28/11/2020
115,96,23/08/2020
40,70,09/10/2021
130,60,18/12/2021
32,42,09/05/2021
46,95,08/07/2021
11,5,07/02/2021
90,38,21/11/2020
7,65,14/12/2021
64,59,22/05/2021
133,8,20/07/2021
71,82,29/06/2021
54,74,12/10/2021
97,41,01/07/2021
33,82,19/11/2021
2,50,29/12/2021
1,7,22/09/2021
4,48,08/08/2020
41,65,31/12/2020
105,81,19/12/2021
4,39,23/08/2021
130,74,13/10/2021
72,72,02/12/2021
72,20,06/04/2021
28,90,11/09/2021
28,38,04/09/2021
92,99,05/08/2021
56,82,17/07/2021
65,5,14/09/2021
80,72,25/12/2021
43,36,21/05/2021
35,75,07/11/2021
60,66,24/10/2020
141,65,28/11/2020
108,75,27/10/2021
36,5,27/12/2020
21,97,30/10/2020
115,9,04/12/2021
46,82,20/11/2020
47,82,02/05/2021
92,17,18/04/2021
5,44,19/04/2021
105,1,08/05/2021
60,65,20/06/2021
41,2,14/12/2021
130,83,04/07/2021
67,100,13/10/2021
23,1,28/02/2021
16,83,14/10/2021
68,88,07/06/2021
82,99,30/08/2021
31,31,13/11/2020
75,83,11/12/2021
7,13,06/08/2021
46,75,09/07/2021
